code,name,sector,score,score_raw,days_in_top,rank,stars,linkage,ignition,rs_days,rs_slope,theme,supply,etf,tech,fund,material,penalty,signal,driver,gap_pct,rs20,atr_pct,dev25,stop,close,chg5d,v_ratio,turnover_m,reasons_str
8750,第一ライフグループ,保険業,7.2,7.2,1,1298,★☆☆☆☆,0.0,4.0,-1,4.0,0.0,0.0,0.0,3.2,0.0,0.0,0.0,,,0.0,-5.1,2.0,-0.2,1785,1858.5,4.6,0.1,14532,RS加速+4.0
9302,三井倉庫ホールディングス,倉庫・運輸関連業,7.0,7.0,1,1299,★☆☆☆☆,0.0,2.0,-1,1.0,0.0,1.0,0.0,4.0,0.0,0.0,0.0,,,0.0,-8.8,1.8,-1.0,3242,3362.0,0.7,0.0,885,-
4685,菱友システムズ,情報・通信業,7.0,7.0,1,1300,★☆☆☆☆,0.0,2.0,-1,1.4,0.0,0.0,0.0,5.0,0.0,0.0,0.0,,,0.0,-5.7,1.9,2.1,2668,2773.0,3.2,0.1,104,-
9413,テレビ東京ホールディングス,情報・通信業,7.0,7.0,1,1301,★☆☆☆☆,0.0,2.0,-1,1.6,0.0,0.0,0.0,5.0,0.0,0.0,0.0,,,0.0,-0.2,1.6,1.8,3386,3500.0,1.3,0.1,281,-
4886,あすか製薬ホールディングス,医薬品,7.0,7.0,1,1302,★☆☆☆☆,0.0,2.0,-1,1.4,0.0,1.0,0.0,4.0,0.0,0.0,0.0,,,0.0,-3.5,2.4,-0.7,2017,2119.0,-1.6,0.0,214,-
186A,アストロスケールホールディングス,サービス業,7.0,7.0,1,1303,★☆☆☆☆,0.0,7.0,18,8.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,11.0,7.4,-1.2,974,1143.0,6.9,0.1,5063,RS加速+8.2
9989,サンドラッグ,小売業,7.0,7.0,1,1304,★☆☆☆☆,0.0,2.0,-1,0.3,0.0,0.0,0.0,5.0,0.0,0.0,0.0,,,0.0,-2.1,1.5,0.7,3658,3775.0,0.9,0.1,1892,-
6806,ヒロセ電機,電気機器,7.0,7.0,1,1305,★☆☆☆☆,0.0,4.0,-1,5.1,0.0,2.0,0.0,1.0,0.0,0.0,0.0,,,0.0,-7.2,2.7,-2.4,24556,25955.0,2.8,0.1,5341,RS加速+5.1
5989,エイチワン,金属製品,7.0,7.0,1,1306,★☆☆☆☆,0.0,0.0,-1,-2.8,0.0,1.0,0.0,6.0,0.0,0.0,0.0,,,0.0,-3.0,2.4,0.3,1456,1529.0,-2.4,0.1,309,-
1928,積水ハウス,建設業,7.0,7.0,1,1307,★☆☆☆☆,0.0,0.0,-1,-1.8,0.0,0.0,0.0,7.0,0.0,0.0,0.0,,,0.0,-3.0,1.2,-0.0,3370,3454.0,-0.7,0.1,7048,-
5992,中央発條,金属製品,7.0,7.0,1,1308,★☆☆☆☆,0.0,2.0,-1,1.2,0.0,0.0,0.0,5.0,0.0,0.0,0.0,,,0.0,-1.4,1.7,-0.1,3580,3705.0,0.0,0.0,144,-
7202,いすゞ自動車,輸送用機器,6.7,6.7,1,1309,★☆☆☆☆,0.0,0.0,-1,-2.9,0.0,0.0,0.0,6.7,0.0,0.0,0.0,,,0.0,-5.9,2.1,1.0,2213,2309.5,3.2,0.1,6212,MA上昇配列
1979,大氣社,建設業,6.7,6.7,1,1310,★☆☆☆☆,0.0,4.0,-1,7.6,0.0,0.0,0.0,2.7,0.0,0.0,0.0,,,0.0,-6.9,2.3,-1.9,3836,4025.0,1.8,0.1,1166,RS加速+7.6
7599,ＩＤＯＭ,卸売業,6.7,6.7,1,1311,★☆☆☆☆,0.0,2.0,-1,1.1,0.0,0.0,0.0,4.7,0.0,0.0,0.0,,,0.0,-1.2,1.4,0.3,1238,1273.0,0.8,0.2,1393,-
3449,テクノフレックス,金属製品,6.7,6.7,1,1312,★☆☆☆☆,0.0,4.0,-1,3.5,0.0,0.0,0.0,2.7,0.0,0.0,0.0,,,0.0,-19.4,6.2,-4.3,3519,4015.0,3.7,0.1,676,RS加速+3.5
4425,Ｋｕｄａｎ,情報・通信業,6.7,6.7,1,1313,★☆☆☆☆,0.0,4.0,-1,20.2,0.0,0.0,0.0,2.7,0.0,0.0,0.0,,,0.0,-4.0,6.0,-0.9,1389,1577.0,15.8,0.6,326,RS加速+20.2
6997,日本ケミコン,電気機器,6.7,6.7,1,1314,★☆☆☆☆,0.0,4.0,-1,10.9,0.0,0.0,0.0,2.7,0.0,0.0,0.0,,,0.0,-7.4,5.5,-0.1,2625,2950.0,9.6,0.1,2606,RS加速+10.9
6981,村田製作所,電気機器,6.7,6.7,1,1315,★☆☆☆☆,0.0,4.0,-1,9.3,0.0,0.0,0.0,2.7,0.0,0.0,0.0,,,0.0,-7.1,6.2,-4.4,6173,7039.0,-0.4,0.1,190097,RS加速+9.3
4061,デンカ,化学,6.7,6.7,1,1316,★☆☆☆☆,0.0,4.0,-1,5.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,,,0.0,-4.1,3.5,-3.3,3120,3357.0,-1.6,0.1,3035,RS加速+5.0
9008,京王電鉄,陸運業,6.7,6.7,1,1317,★☆☆☆☆,0.0,0.0,-1,-3.3,0.0,0.0,0.0,6.7,0.0,0.0,0.0,,,0.0,-4.6,1.4,0.9,766,788.5,0.4,0.1,1277,MA上昇配列
9531,東京瓦斯,電気・ガス業,6.7,6.7,1,1318,★☆☆☆☆,0.0,2.0,-1,2.6,0.0,0.0,0.0,4.7,0.0,0.0,0.0,,,0.0,-0.7,1.7,3.4,6084,6299.0,3.1,0.1,5571,-
4975,ＪＣＵ,化学,6.7,6.7,1,1319,★☆☆☆☆,0.0,4.0,-1,3.1,0.0,0.0,0.0,2.7,0.0,0.0,0.0,,,0.0,-10.6,3.4,-5.3,5037,5400.0,-0.7,0.1,662,RS加速+3.1
1812,鹿島建設,建設業,6.7,6.7,1,1320,★☆☆☆☆,0.0,4.0,-1,4.8,0.0,0.0,0.0,2.7,0.0,0.0,0.0,,,0.0,-10.1,2.2,-1.9,4729,4949.0,2.4,0.1,11359,RS加速+4.8
1802,大林組,建設業,6.7,6.7,1,1321,★☆☆☆☆,0.0,4.0,-1,4.5,0.0,0.0,0.0,2.7,0.0,0.0,0.0,,,0.0,-5.6,1.9,-0.8,2936,3050.0,1.7,0.2,7413,RS加速+4.5
4071,プラスアルファ・コンサルティング,情報・通信業,6.6,6.6,1,1322,★☆☆☆☆,0.0,0.0,-1,-4.2,0.0,1.0,0.0,3.7,0.0,1.9,0.0,,,0.0,-3.4,4.0,0.0,2078,2256.0,-0.6,0.1,640,開示[自己株式の取得](5日前)
7419,ノジマ,小売業,6.5,6.5,1,1323,★☆☆☆☆,0.0,4.0,-1,9.4,0.0,0.0,0.0,2.5,0.0,0.0,0.0,,,0.0,-3.4,1.6,-2.4,1246,1287.0,0.9,0.2,913,RS加速+9.4
6387,サムコ,機械,6.5,6.5,1,1324,★☆☆☆☆,0.0,4.0,-1,8.8,0.0,1.0,0.0,1.5,0.0,0.0,0.0,,,0.0,-3.0,7.1,-6.2,7229,8430.0,-3.1,0.1,941,RS加速+8.8
5074,テスホールディングス,建設業,6.5,6.5,1,1325,★☆☆☆☆,0.0,4.0,-1,6.6,0.0,1.0,0.0,1.5,0.0,0.0,0.0,,,0.0,-9.4,6.5,-7.8,546,628.0,1.6,0.1,1184,RS加速+6.6
7276,小糸製作所,電気機器,6.5,6.5,1,1326,★☆☆☆☆,0.0,2.0,-1,-8.4,0.0,0.0,0.0,4.5,0.0,0.0,0.0,,,0.0,-0.6,1.6,2.2,2649,2735.0,1.7,0.1,2245,-
4970,東洋合成工業,化学,6.5,6.5,1,1327,★☆☆☆☆,0.0,4.0,-1,10.7,0.0,1.0,0.0,1.5,0.0,0.0,0.0,,,0.0,-16.4,6.3,-11.1,9683,11080.0,-2.6,0.1,1320,RS加速+10.7
4519,中外製薬,医薬品,6.5,6.5,1,1328,★☆☆☆☆,0.0,4.0,-1,5.5,0.0,0.0,0.0,2.5,0.0,0.0,0.0,,,0.0,-1.7,2.1,0.1,6659,6955.0,-0.5,0.1,15950,RS加速+5.5
3905,データセクション,情報・通信業,6.5,6.5,1,1329,★☆☆☆☆,0.0,4.0,-1,6.1,0.0,1.0,0.0,1.5,0.0,0.0,0.0,,,0.0,-23.9,9.5,-10.7,1351,1666.0,0.2,0.0,11001,RS加速+6.1
6269,三井海洋開発,機械,6.5,6.5,1,1330,★☆☆☆☆,0.0,2.0,-1,0.8,0.0,3.3,0.0,1.2,0.0,0.0,0.0,,,0.0,-6.8,4.4,-2.5,8953,9825.0,-0.3,0.1,6770,買い出来高優勢
4042,東ソー,化学,6.5,6.5,1,1331,★☆☆☆☆,0.0,4.0,-1,4.7,0.0,0.0,0.0,2.5,0.0,0.0,0.0,,,0.0,-3.0,1.7,-0.5,2593,2682.5,1.7,0.1,3312,RS加速+4.7
6999,ＫＯＡ,電気機器,6.5,6.5,1,1332,★☆☆☆☆,0.0,4.0,-1,24.0,0.0,1.0,0.0,1.5,0.0,0.0,0.0,,,0.0,-0.2,5.0,-2.2,2071,2300.0,7.0,0.0,1713,RS加速+24.0
4424,Ａｍａｚｉａ,情報・通信業,6.4,6.4,1,1333,★☆☆☆☆,0.0,4.0,-1,4.4,0.0,0.0,0.0,1.2,0.0,1.2,0.0,,,0.0,-9.6,9.8,-1.7,281,350.0,5.7,0.1,193,RS加速+4.4 / 開示[業績予想の修正](7日前)
9005,東急,陸運業,6.3,6.3,1,1334,★☆☆☆☆,0.0,0.0,-1,-1.3,0.0,0.0,0.0,5.0,0.0,1.3,0.0,,,0.0,-6.3,1.4,-1.1,1624,1671.0,-0.7,0.1,3985,開示[自己株式の取得](8日前)
4617,中国塗料,化学,6.2,6.2,1,1335,★☆☆☆☆,0.0,2.0,-1,1.9,0.0,0.0,0.0,4.2,0.0,0.0,0.0,,,0.0,-0.7,2.4,0.0,3452,3630.0,1.3,0.0,631,MA上昇配列
6266,タツモ,機械,6.2,6.2,1,1336,★☆☆☆☆,0.0,4.0,-1,7.4,0.0,1.0,0.0,1.2,0.0,0.0,0.0,,,0.0,-15.8,6.2,-8.9,3020,3450.0,-0.6,0.1,1483,RS加速+7.4
4204,積水化学工業,化学,6.2,6.2,1,1337,★☆☆☆☆,0.0,0.0,-1,-0.1,0.0,1.0,0.0,5.2,0.0,0.0,0.0,,,0.0,-2.1,1.4,0.0,2586,2662.0,0.8,0.1,3722,MA上昇配列
4661,オリエンタルランド,サービス業,6.2,6.2,1,1338,★☆☆☆☆,0.0,2.0,-1,-17.1,0.0,0.0,0.0,4.2,0.0,0.0,0.0,,,0.0,-6.7,2.2,1.5,2886,3019.0,0.6,0.1,14555,MA上昇配列
6954,ファナック,電気機器,6.0,6.0,1,1339,★☆☆☆☆,0.0,0.0,-1,-7.5,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-17.5,3.0,-4.9,5669,6028.0,-0.4,0.1,41649,ロボット(-2.2%)
6146,ディスコ,機械,6.0,6.0,1,1340,★☆☆☆☆,0.0,0.0,-1,-5.7,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-6.2,5.0,-7.2,50363,56000.0,-8.8,0.1,85546,HBM・後工程(-2.0%)
9735,セコム,サービス業,6.0,6.0,1,1341,★☆☆☆☆,0.0,0.0,-1,-0.2,0.0,0.0,0.0,6.0,0.0,0.0,0.0,,,0.0,-7.0,1.7,-1.1,6312,6536.0,1.6,0.1,7709,-
7731,ニコン,精密機器,6.0,6.0,1,1342,★☆☆☆☆,0.0,4.0,-1,11.6,0.0,1.0,0.0,1.0,0.0,0.0,0.0,,,0.0,-1.7,2.9,-3.1,1801,1914.0,-3.4,0.1,3283,RS加速+11.6
4901,富士フイルムホールディングス,化学,6.0,6.0,1,1343,★☆☆☆☆,0.0,0.0,-1,-0.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,,,0.0,-11.0,2.4,-0.6,3266,3434.0,4.7,0.1,21609,-
7915,ＮＩＳＳＨＡ,その他製品,6.0,6.0,1,1344,★☆☆☆☆,0.0,2.0,-1,0.2,0.0,0.0,0.0,4.0,0.0,0.0,0.0,,,0.0,-4.5,2.4,-0.8,1233,1295.0,-0.2,0.1,333,-
3482,ロードスターキャピタル,不動産業,6.0,6.0,1,1345,★☆☆☆☆,0.0,2.0,-1,1.1,0.0,0.0,0.0,4.0,0.0,0.0,0.0,,,0.0,-4.6,1.6,-0.6,2551,2636.0,0.2,0.5,293,-
4704,トレンドマイクロ,情報・通信業,6.0,6.0,1,1346,★☆☆☆☆,0.0,4.0,-1,5.1,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-7.2,4.4,-2.6,5485,6012.0,7.5,0.1,6057,RS加速+5.1
7745,Ａ＆Ｄホロンホールディングス,精密機器,6.0,6.0,1,1347,★☆☆☆☆,0.0,0.0,-1,-1.5,0.0,1.0,0.0,5.0,0.0,0.0,0.0,,,0.0,-5.7,2.5,-0.7,2755,2902.0,2.9,0.0,333,-
6506,安川電機,電気機器,6.0,6.0,1,1348,★☆☆☆☆,0.0,0.0,-1,-0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-4.7,3.6,-6.5,4360,4701.0,-4.3,0.1,20192,ロボット(-2.2%)
1835,東鉄工業,建設業,6.0,6.0,1,1349,★☆☆☆☆,0.0,2.0,-1,0.2,0.0,0.0,0.0,4.0,0.0,0.0,0.0,,,0.0,-5.1,1.6,-0.2,3917,4045.0,1.9,0.1,322,-
7779,ＣＹＢＥＲＤＹＮＥ,精密機器,6.0,6.0,1,1350,★☆☆☆☆,0.0,6.0,1,-2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,0.0,1.7,3.8,-1.8,210,227.0,-3.0,0.5,280,RS転換1日目
9045,京阪ホールディングス,陸運業,6.0,6.0,1,1351,★☆☆☆☆,0.0,0.0,-1,-3.3,0.0,1.0,0.0,5.0,0.0,0.0,0.0,,,0.0,-3.8,1.4,-0.0,3117,3205.0,-0.9,0.1,914,-
6363,酉島製作所,機械,6.0,6.0,1,1352,★☆☆☆☆,0.0,3.0,18,-5.4,0.0,2.0,0.0,1.0,0.0,0.0,0.0,,,0.0,5.7,3.7,-1.9,2762,2980.0,-5.7,0.1,540,-
6145,ＮＩＴＴＯＫＵ,機械,6.0,6.0,1,1353,★☆☆☆☆,0.0,0.0,-1,-0.2,0.0,2.0,0.0,4.0,0.0,0.0,0.0,,,0.0,-6.8,3.0,-0.9,2346,2493.0,0.2,0.0,336,-
8252,丸井グループ,小売業,5.8,5.8,1,1354,★☆☆☆☆,0.0,0.0,-1,-4.2,0.0,1.0,0.0,2.0,0.0,2.8,0.0,,,0.0,-3.2,1.5,-1.1,2844,2931.0,-2.0,0.1,2796,開示[自己株式の取得](7日前) / 開示[自己株式取得](8日前)
5201,ＡＧＣ,ガラス・土石製品,5.7,5.7,1,1355,★☆☆☆☆,0.0,2.0,-1,2.1,0.0,1.0,0.0,2.7,0.0,0.0,0.0,,,0.0,-6.3,2.1,-0.9,5576,5820.0,1.1,0.1,8663,-
8141,新光商事,卸売業,5.7,5.7,1,1356,★☆☆☆☆,0.0,2.0,-1,1.6,0.0,0.0,0.0,3.7,0.0,0.0,0.0,,,0.0,-1.2,0.3,-0.0,1560,1568.0,-0.1,0.0,157,-
1861,熊谷組,建設業,5.7,5.7,1,1357,★☆☆☆☆,0.0,2.0,-1,1.2,0.0,1.0,0.0,2.7,0.0,0.0,0.0,,,0.0,-11.0,1.8,-3.3,1255,1302.0,0.2,0.1,1559,-
6817,スミダコーポレーション,電気機器,5.7,5.7,1,1358,★☆☆☆☆,0.0,2.0,-1,1.9,0.0,1.0,0.0,2.7,0.0,0.0,0.0,,,0.0,-7.6,2.4,-1.1,1159,1219.0,-0.7,0.1,315,-
7966,リンテック,その他製品,5.7,5.7,1,1359,★☆☆☆☆,0.0,4.0,-1,6.4,0.0,0.0,0.0,0.0,0.0,1.7,0.0,,,0.0,-12.8,3.4,-7.4,5157,5530.0,1.7,0.4,2801,RS加速+6.4 / 開示[自己株式の取得](8日前) / 開示[自己株式取得](12日前)
4403,日油,化学,5.7,5.7,1,1360,★☆☆☆☆,0.0,0.0,-1,-3.6,0.0,1.0,0.0,4.7,0.0,0.0,0.0,,,0.0,-3.5,1.8,-0.7,2645,2746.0,-1.6,0.1,2242,-
6902,デンソー,輸送用機器,5.7,5.7,1,1361,★☆☆☆☆,0.0,2.0,-1,0.8,0.0,1.0,0.0,2.7,0.0,0.0,0.0,,,0.0,-2.5,1.8,-0.2,1889,1958.0,0.9,0.1,13146,-
3086,Ｊ．フロント　リテイリング,小売業,5.7,5.7,1,1362,★☆☆☆☆,0.0,0.0,-1,-5.4,0.0,1.0,0.0,4.7,0.0,0.0,0.0,,,0.0,-2.7,2.6,-1.0,2783,2932.5,-3.2,0.2,3045,-
5332,ＴＯＴＯ,ガラス・土石製品,5.5,5.5,1,1363,★☆☆☆☆,0.0,4.0,-1,3.7,0.0,0.0,0.0,1.5,0.0,0.0,0.0,,,0.0,-12.4,2.6,-4.1,5951,6277.0,-0.9,0.1,6599,RS加速+3.7
4216,旭有機材,化学,5.5,5.5,1,1364,★☆☆☆☆,0.0,4.0,-1,4.3,0.0,0.0,0.0,1.5,0.0,0.0,0.0,,,0.0,-4.3,2.2,-0.8,5674,5940.0,0.2,0.0,297,RS加速+4.3
6227,ＡＩメカテック,機械,5.5,5.5,1,1365,★☆☆☆☆,0.0,4.0,-1,4.2,0.0,0.0,0.0,1.5,0.0,0.0,0.0,,,0.0,-8.3,7.0,-2.8,5349,6220.0,-0.3,0.0,6144,RS加速+4.2
4935,リベルタ,化学,5.5,5.5,1,1366,★☆☆☆☆,0.0,4.0,-1,22.3,0.0,0.0,0.0,1.5,0.0,0.0,0.0,,,0.0,-11.9,4.5,-8.2,191,210.0,0.0,0.0,151,RS加速+22.3
6479,ミネベアミツミ,電気機器,5.5,5.5,1,1367,★☆☆☆☆,0.0,4.0,-1,4.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,,,0.0,-11.2,3.1,-6.9,3149,3360.0,0.5,0.1,10563,RS加速+4.0
6800,ヨコオ,電気機器,5.5,5.5,1,1368,★☆☆☆☆,0.0,4.0,-1,11.0,0.0,0.0,0.0,1.5,0.0,0.0,0.0,,,0.0,-4.1,5.2,-2.1,3542,3950.0,4.1,0.1,855,RS加速+11.0
6547,グリーンズ,サービス業,5.5,5.5,1,1369,★☆☆☆☆,0.0,0.0,-1,-0.7,0.0,1.0,0.0,4.5,0.0,0.0,0.0,,,0.0,-4.5,3.8,1.3,1993,2158.0,4.1,0.0,180,MA上昇配列
7004,カナデビア,機械,5.5,5.5,1,1370,★☆☆☆☆,0.0,2.0,-1,1.8,0.0,2.0,0.0,1.5,0.0,0.0,0.0,,,0.0,-0.4,2.6,-0.0,1143,1207.0,1.2,0.2,1111,-
6268,ナブテスコ,機械,5.5,5.5,1,1371,★☆☆☆☆,0.0,4.0,-1,5.2,0.0,0.0,0.0,1.5,0.0,0.0,0.0,,,0.0,-4.1,3.6,-2.3,4262,4594.0,1.7,0.1,4544,RS加速+5.2
9256,サクシード,サービス業,5.5,5.5,1,1372,★☆☆☆☆,0.0,4.0,-1,36.9,0.0,0.0,0.0,1.5,0.0,0.0,0.0,,,0.0,-10.5,5.4,-10.9,1041,1167.0,1.7,0.0,157,RS加速+36.9
6976,太陽誘電,電気機器,5.5,5.5,1,1373,★☆☆☆☆,0.0,4.0,-1,7.2,0.0,0.0,0.0,1.5,0.0,0.0,0.0,,,0.0,-14.1,8.5,-9.0,7455,8991.0,-1.7,0.1,238202,RS加速+7.2
6648,かわでん,電気機器,5.5,5.5,1,1374,★☆☆☆☆,0.0,2.0,-1,1.5,0.0,2.0,0.0,1.5,0.0,0.0,0.0,,,0.0,3.0,4.4,-0.7,1576,1730.0,3.2,0.2,147,-
6996,ニチコン,電気機器,5.5,5.5,1,1375,★☆☆☆☆,0.0,4.0,-1,4.8,0.0,0.0,0.0,1.5,0.0,0.0,0.0,,,0.0,-9.0,4.7,-3.7,2471,2725.0,2.1,0.1,2744,RS加速+4.8
6969,松尾電機,電気機器,5.5,5.5,1,1376,★☆☆☆☆,0.0,2.0,-1,2.3,0.0,2.0,0.0,1.5,0.0,0.0,0.0,,,0.0,-5.5,6.5,-3.6,878,1010.0,1.7,0.0,105,-
6754,アンリツ,電気機器,5.5,5.5,1,1377,★☆☆☆☆,0.0,4.0,-1,10.1,0.0,0.0,0.0,1.5,0.0,0.0,0.0,,,0.0,-7.4,3.8,-4.5,3115,3370.0,1.8,0.0,4573,RS加速+10.1
9519,レノバ,電気・ガス業,5.2,5.2,1,1378,★☆☆☆☆,0.0,4.0,-1,3.5,0.0,0.0,0.0,1.2,0.0,0.0,0.0,,,0.0,-3.4,4.7,-2.1,831,917.0,-3.5,0.1,743,RS加速+3.5
3415,ＴＯＫＹＯ　ＢＡＳＥ,小売業,5.2,5.2,1,1379,★☆☆☆☆,0.0,4.0,-1,7.2,0.0,0.0,0.0,1.2,0.0,0.0,0.0,,,0.0,-3.6,2.3,-2.2,359,376.0,1.6,0.2,129,RS加速+7.2
5631,日本製鋼所,機械,5.2,5.2,1,1380,★☆☆☆☆,0.0,2.0,-1,1.4,0.0,2.0,0.0,1.2,0.0,0.0,0.0,,,0.0,-2.8,4.1,-3.1,6830,7432.0,-1.5,0.1,5334,-
6941,山一電機,電気機器,5.2,5.2,1,1381,★☆☆☆☆,0.0,4.0,-1,6.5,0.0,0.0,0.0,1.2,0.0,0.0,0.0,,,0.0,-9.8,5.7,-5.1,7013,7910.0,1.8,0.0,3549,RS加速+6.5
9842,アークランズ,小売業,5.2,5.2,1,1382,★☆☆☆☆,0.0,0.0,-1,-2.8,0.0,2.0,0.0,3.2,0.0,0.0,0.0,,,0.0,-2.9,1.4,-0.6,1825,1877.0,-1.4,0.1,852,資金流入増
2158,ＦＲＯＮＴＥＯ,サービス業,5.2,5.2,1,1383,★☆☆☆☆,0.0,0.0,-1,-4.1,0.0,1.0,0.0,4.2,0.0,0.0,0.0,,,0.0,-0.3,3.4,1.3,601,645.0,-2.7,0.1,117,MA上昇配列
7701,島津製作所,精密機器,5.2,5.2,1,1384,★☆☆☆☆,0.0,2.0,-1,1.1,0.0,2.0,0.0,1.2,0.0,0.0,0.0,,,0.0,-1.5,1.8,-0.2,3967,4116.0,0.0,0.1,3380,-
6232,ＡＣＳＬ,機械,5.0,5.0,1,1385,★☆☆☆☆,0.0,4.0,-1,9.7,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,0.0,-0.5,6.4,-4.3,1374,1577.0,-1.1,0.2,1247,RS加速+9.7
1909,日本ドライケミカル,機械,5.0,5.0,1,1386,★☆☆☆☆,0.0,2.0,-1,-7.9,0.0,0.0,0.0,3.0,0.0,0.0,0.0,,,0.0,-1.9,0.2,0.0,3685,3700.0,0.0,0.6,364,-
3836,アバントグループ,情報・通信業,5.0,5.0,1,1387,★☆☆☆☆,0.0,0.0,-1,-4.6,0.0,0.0,0.0,5.0,0.0,0.0,0.0,,,0.0,-7.1,2.6,-0.1,1144,1206.0,-0.2,0.1,118,-
4536,参天製薬,医薬品,5.0,5.0,1,1388,★☆☆☆☆,0.0,4.0,-1,4.5,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0,-2.0,2.5,-1.3,1789,1884.5,0.5,0.1,2146,RS加速+4.5
6859,エスペック,電気機器,5.0,5.0,1,1389,★☆☆☆☆,0.0,4.0,-1,7.6,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0,-0.3,3.0,-1.6,3716,3955.0,1.8,0.0,362,RS加速+7.6
7972,イトーキ,その他製品,5.0,5.0,1,1390,★☆☆☆☆,0.0,0.0,-1,-1.1,0.0,1.0,0.0,4.0,0.0,0.0,0.0,,,0.0,-11.8,2.3,-2.1,2530,2653.0,2.2,0.1,558,-
6136,オーエスジー,機械,5.0,5.0,1,1391,★☆☆☆☆,0.0,4.0,-1,3.9,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0,-1.5,3.1,-2.2,3462,3695.0,-0.3,0.1,1222,RS加速+3.9
7725,インターアクション,精密機器,5.0,5.0,1,1392,★☆☆☆☆,0.0,3.0,18,-6.4,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,,0.0,2.6,4.4,-3.0,1612,1767.0,-5.8,0.2,200,-
6677,エスケーエレクトロニクス,電気機器,5.0,5.0,1,1393,★☆☆☆☆,0.0,2.0,-1,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,,,0.0,-7.5,3.0,-3.7,3085,3280.0,2.8,0.1,355,資金流入増
4751,サイバーエージェント,サービス業,5.0,5.0,1,1394,★☆☆☆☆,0.0,0.0,-1,-1.5,0.0,1.0,0.0,4.0,0.0,0.0,0.0,,,0.0,-8.0,2.4,-0.6,1302,1368.0,2.6,0.1,9527,-
3168,ＭＥＲＦ,卸売業,5.0,5.0,1,1395,★☆☆☆☆,0.0,3.0,25,-8.4,0.0,2.0,0.0,0.0,0.0,0.0,0.0,,,0.0,8.2,5.7,-0.4,1228,1386.0,-3.4,0.1,162,-
4275,カーリット,化学,4.7,4.7,1,1396,★☆☆☆☆,0.0,2.0,-1,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,,,0.0,-10.7,3.4,-3.5,1974,2119.0,-0.9,0.1,480,-
6762,ＴＤＫ,電気機器,4.7,4.7,1,1397,★☆☆☆☆,0.0,2.0,-1,0.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,,,0.0,-0.7,3.4,-0.0,2843,3047.0,0.2,0.1,27814,-
5706,三井金属,非鉄金属,4.7,4.7,1,1398,★☆☆☆☆,0.0,2.0,-1,2.1,0.0,0.0,0.0,2.7,0.0,0.0,0.0,,,0.0,-10.2,5.8,-3.9,25124,28420.0,-0.2,0.1,51393,-
4182,三菱瓦斯化学,化学,4.7,4.7,1,1399,★☆☆☆☆,0.0,2.0,-1,2.9,0.0,0.0,0.0,2.7,0.0,0.0,0.0,,,0.0,-10.6,3.6,-5.3,3563,3840.0,-0.4,0.1,7592,-
3480,ジェイ・エス・ビー,不動産業,4.7,4.7,1,1400,★☆☆☆☆,0.0,0.0,-1,-10.3,0.0,0.0,0.0,4.7,0.0,0.0,0.0,,,0.0,-4.8,0.5,0.0,8877,8970.0,0.2,0.4,575,52週高値目前
5741,ＵＡＣＪ,非鉄金属,4.7,4.7,1,1401,★☆☆☆☆,0.0,2.0,-1,1.0,0.0,0.0,0.0,2.7,0.0,0.0,0.0,,,0.0,-2.3,4.3,-0.2,2146,2347.0,-0.8,0.1,2658,-
4966,上村工業,化学,4.6,4.6,1,1402,★☆☆☆☆,0.0,4.0,-1,6.3,0.0,0.0,0.0,0.0,0.0,0.6,0.0,,,0.0,-13.8,3.9,-7.0,18186,19740.0,3.6,0.0,1831,RS加速+6.3 / 開示[自己株式の取得](11日前)
6013,タクマ,機械,4.5,4.5,1,1403,★☆☆☆☆,0.0,2.0,-1,0.2,0.0,0.0,0.0,1.0,0.0,1.5,0.0,,,0.0,-12.5,1.8,-6.1,2923,3035.0,-1.0,0.1,617,開示[自己株式の取得](7日前)
3946,トーモク,パルプ・紙,4.5,4.5,1,1404,★☆☆☆☆,0.0,0.0,-1,-7.7,0.0,1.0,0.0,2.0,0.0,1.5,0.0,,,0.0,-3.9,2.6,-3.7,4199,4430.0,-6.0,0.1,629,開示[自己株式の取得](7日前)
8593,三菱ＨＣキャピタル,その他金融業,4.5,4.5,1,1405,★☆☆☆☆,0.0,0.0,-1,-1.7,0.0,0.0,0.0,4.5,0.0,0.0,0.0,,,0.0,-6.3,1.2,-0.7,1375,1409.0,1.1,0.1,5632,-
