code,name,sector,score,score_raw,days_in_top,rank,stars,linkage,ignition,rs_days,rs_slope,theme,supply,etf,tech,fund,material,penalty,signal,driver,gap_pct,rs20,atr_pct,dev25,stop,close,chg5d,v_ratio,turnover_m,reasons_str
2001,ニップン,食料品,37.0,37.0,1,68,★★★★☆,0.0,16.0,2,10.1,0.0,3.0,0.0,15.0,3.0,0.0,0.0,監視,,0.0,4.6,1.4,3.7,2904,2986.0,1.9,1.2,464,RS転換2日目 / RS加速+10.1 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / PER12倍
8052,椿本興業,卸売業,37.0,37.0,1,69,★★★★☆,0.0,18.0,1,9.3,0.0,5.0,0.0,10.0,4.0,0.0,0.0,監視,,0.0,3.8,1.7,2.3,2775,2871.0,-0.4,1.6,133,RS転換1日目 / RS加速+9.3 / 25MA上抜け8日目 / 高値圏かつ未過熱 / MA上昇配列 / PER10倍
9508,九州電力,電気・ガス業,36.8,40.8,3,70,★★★★☆,0.0,16.0,3,9.5,0.0,5.3,0.0,12.0,7.5,0.0,0.0,監視,,0.0,12.2,3.0,11.7,1996,2123.0,7.1,1.9,3509,RS転換3日目 / RS加速+9.5 / 高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / PER7倍
8393,宮崎銀行,銀行業,36.8,30.7,5,71,★★★★☆,0.0,18.0,3,11.3,0.0,2.0,0.0,10.7,0.0,0.0,0.0,監視,,0.0,6.0,3.3,4.9,2387,2557.0,3.6,0.6,685,RS転換3日目 / RS加速+11.3 / 25MA上抜け6日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
1822,大豊建設,建設業,36.6,36.6,1,72,★★★★☆,0.0,16.0,2,5.5,0.0,3.0,0.0,12.0,4.5,1.1,0.0,監視,,0.0,4.4,1.3,3.4,808,829.0,0.0,1.2,129,RS転換2日目 / RS加速+5.5 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 開示[資本業務提携](9日前) / PER16倍
8020,兼松,卸売業,36.6,38.5,5,73,★★★★☆,0.0,18.0,3,3.6,0.0,2.0,0.0,12.0,6.5,0.0,0.0,監視,,0.0,2.4,2.2,3.8,2162,2261.0,3.1,1.0,1273,RS転換3日目 / RS加速+3.6 / 25MA上抜け9日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / ROE18% / PER12倍
8117,中央自動車工業,卸売業,36.6,39.7,5,74,★★★★☆,0.0,14.0,10,-1.6,0.0,4.0,0.0,12.0,8.0,1.7,0.0,監視,,0.0,3.5,2.6,2.7,2109,2223.0,-4.0,1.6,369,RS転換10日目 / 25MA上抜け8日目 / 高値圏かつ未過熱 / 資金流入増 / MA上昇配列 / パーフェクトオーダー / 開示[自己株式取得](6日前) / 増収+17% / PER13倍
8386,百十四銀行,銀行業,36.6,30.2,5,75,★★★★☆,0.0,16.0,4,9.5,0.0,2.0,0.0,12.2,0.0,0.0,0.0,監視,,0.0,6.7,3.2,4.7,2913,3110.0,2.8,0.7,938,RS転換4日目 / RS加速+9.5 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
8198,マックスバリュ東海,小売業,36.3,36.3,1,76,★★★★☆,0.0,18.0,2,9.3,0.0,5.3,0.0,9.0,4.0,0.0,0.0,監視,,0.0,3.2,2.0,2.9,3213,3350.0,1.1,0.4,142,RS転換2日目 / RS加速+9.3 / 25MA上抜け8日目 / 高値圏かつ未過熱 / 買い出来高優勢 / 資金流入増 / MA上昇配列 / PER10倍
8392,大分銀行,銀行業,36.2,30.7,5,77,★★★★☆,0.0,18.0,4,12.1,0.0,2.0,0.0,10.7,0.0,0.0,0.0,監視,,0.0,9.1,3.7,6.0,2709,2925.0,3.0,1.0,797,RS転換4日目 / RS加速+12.1 / 25MA上抜け6日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
8714,池田泉州ホールディングス,銀行業,36.2,29.7,5,78,★★★★☆,0.0,18.0,4,11.7,0.0,1.0,0.0,10.7,0.0,0.0,0.0,監視,,0.0,6.8,2.7,2.9,1021,1078.0,0.2,0.8,947,RS転換4日目 / RS加速+11.7 / 25MA上抜け6日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
8338,筑波銀行,銀行業,36.2,29.7,5,79,★★★★☆,0.0,16.0,5,8.7,0.0,3.0,0.0,10.7,0.0,0.0,0.0,監視,,0.0,11.7,4.6,6.4,675,744.0,3.2,0.7,1513,RS転換5日目 / RS加速+8.7 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
8059,第一実業,卸売業,36.2,37.6,5,80,★★★★☆,0.0,16.0,4,5.2,0.0,3.0,0.0,12.0,4.0,2.6,0.0,監視,,0.0,4.5,2.3,4.1,3538,3710.0,1.2,1.0,423,RS転換4日目 / RS加速+5.2 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 開示[自己株式の取得](2日前) / PER12倍
6501,日立製作所,電気機器,36.0,14.600000000000001,5,81,★★★★☆,0.0,0.0,-1,-7.6,8.8,2.0,0.0,1.0,0.0,2.8,0.0,監視,,0.0,-5.3,3.1,-1.6,5008,5335.0,0.5,1.0,59032,量子(+1.4%) / 開示[自己株式の取得](1日前)
4205,日本ゼオン,化学,36.0,27.7,3,82,★★★★☆,0.0,14.0,2,1.1,0.0,3.0,0.0,10.7,0.0,0.0,0.0,監視,,0.0,5.5,2.7,3.5,2353,2488.5,3.1,1.2,2221,RS転換2日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
4956,コニシ,化学,35.9,30.7,2,83,★★★☆☆,0.0,18.0,1,3.9,0.0,2.0,0.0,10.7,0.0,0.0,0.0,監視,,0.0,1.2,2.0,2.0,1425,1484.0,1.4,1.0,113,RS転換1日目 / RS加速+3.9 / 25MA上抜け5日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
5901,東洋製罐グループホールディングス,金属製品,35.8,38.6,5,84,★★★☆☆,0.0,16.0,3,7.7,0.0,2.0,0.0,13.5,4.5,2.6,0.0,監視,,0.0,10.0,1.8,4.8,4385,4549.0,1.0,1.0,1156,RS転換3日目 / RS加速+7.7 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 52週高値目前 / 開示[自己株式の取得](2日前) / PER13倍
3663,セルシス,情報・通信業,35.8,29.7,2,85,★★★☆☆,0.0,18.0,2,11.3,0.0,2.0,0.0,9.7,0.0,0.0,0.0,監視,,0.0,7.2,3.9,0.8,1742,1889.0,-1.8,0.9,401,RS転換2日目 / RS加速+11.3 / 25MA上抜け9日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
9433,ＫＤＤＩ,情報・通信業,35.7,38.0,3,86,★★★☆☆,0.0,18.0,0,9.5,0.0,2.0,0.0,12.0,6.0,0.0,0.0,監視,,0.0,0.1,1.7,2.7,2882,2986.0,3.1,0.8,26405,RS転換0日目 / RS加速+9.5 / 25MA上抜け3日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / PER16倍
3106,倉敷紡績,繊維製品,35.6,30.1,3,87,★★★☆☆,0.0,16.0,8,3.3,0.0,1.0,0.0,12.0,0.0,1.1,0.0,監視,,0.0,7.5,2.9,5.6,10404,11050.0,4.0,0.7,355,RS転換8日目 / RS加速+3.3 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 開示[自己株式の取得](9日前)
7240,ＮＯＫ,輸送用機器,35.5,31.5,2,88,★★★☆☆,0.0,18.0,1,5.3,0.0,4.0,0.0,9.5,0.0,0.0,0.0,監視,,0.0,0.1,1.8,0.5,2940,3049.0,0.7,1.9,890,RS転換1日目 / RS加速+5.3 / 25MA上抜け5日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
6351,鶴見製作所,機械,35.5,27.3,3,89,★★★☆☆,0.0,11.0,11,2.9,0.0,3.0,0.0,10.7,0.0,2.6,0.0,監視,,0.0,7.7,3.0,4.8,2343,2491.0,4.0,0.8,189,高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 開示[自己株式の取得](2日前)
8418,山口フィナンシャルグループ,銀行業,35.5,30.2,5,90,★★★☆☆,0.0,16.0,3,7.3,0.0,2.0,0.0,12.2,0.0,0.0,0.0,監視,,0.0,4.4,2.4,3.1,3040,3196.0,1.1,1.0,1423,RS転換3日目 / RS加速+7.3 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
6724,セイコーエプソン,電気機器,35.4,33.5,3,91,★★★☆☆,0.0,18.0,3,4.5,0.0,3.3,0.0,10.7,1.5,0.0,0.0,監視,,0.0,4.4,2.4,3.5,3062,3216.0,2.6,0.9,5237,RS転換3日目 / RS加速+4.5 / 25MA上抜け9日目 / 高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー
2602,日清オイリオグループ,食料品,35.2,31.5,2,92,★★★☆☆,0.0,16.0,2,13.2,0.0,3.3,0.0,12.2,0.0,0.0,0.0,監視,,0.0,10.6,1.5,5.1,2027,2088.0,1.4,0.8,471,RS転換2日目 / RS加速+13.2 / 高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
7389,あいちフィナンシャルグループ,銀行業,34.9,41.5,4,93,★★★☆☆,0.0,16.0,4,21.1,0.0,4.0,0.0,13.5,8.0,0.0,0.0,監視,,0.0,16.0,4.6,9.9,1773,1953.0,5.9,1.4,1808,RS転換4日目 / RS加速+21.1 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 52週高値目前 / 増収+46% / PER22倍
7186,横浜フィナンシャルグループ,銀行業,34.9,25.7,3,94,★★★☆☆,0.0,14.0,2,8.2,0.0,1.0,0.0,10.7,0.0,0.0,0.0,監視,,0.0,1.7,2.4,2.0,1829,1923.5,0.1,0.9,6979,RS転換2日目 / RS加速+8.2 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
2705,大戸屋ホールディングス,小売業,34.9,37.3,4,95,★★★☆☆,0.0,16.0,3,7.9,0.0,5.3,0.0,11.0,5.0,0.0,0.0,監視,,0.0,15.9,2.9,12.4,9479,10060.0,7.4,1.3,191,RS転換3日目 / RS加速+7.9 / 高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値目前 / RSI過熱(88)⚠ / 増収+18% / ROE34%
9824,泉州電業,卸売業,34.8,25.6,5,96,★★★☆☆,0.0,9.0,11,-3.8,0.0,2.0,0.0,12.0,0.0,2.6,0.0,監視,,0.0,8.4,2.9,6.6,6823,7240.0,2.3,1.2,383,高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 開示[自己株式取得](2日前)
9536,西部ガスホールディングス,電気・ガス業,34.7,34.7,1,97,★★★☆☆,0.0,16.0,2,3.2,0.0,5.0,0.0,10.7,3.0,0.0,0.0,監視,,0.0,2.9,1.5,4.6,2464,2542.0,2.0,1.7,324,RS転換2日目 / RS加速+3.2 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / PER13倍
7752,リコー,電気機器,34.6,31.3,3,98,★★★☆☆,0.0,16.0,2,8.3,0.0,3.3,0.0,12.0,0.0,0.0,0.0,監視,,0.0,8.1,2.2,3.8,1623,1697.0,0.4,0.6,4356,RS転換2日目 / RS加速+8.3 / 高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー
7322,三十三フィナンシャルグループ,銀行業,34.6,31.3,5,99,★★★☆☆,0.0,16.0,4,16.9,0.0,3.3,0.0,12.0,0.0,0.0,0.0,監視,,0.0,14.3,3.6,7.3,1983,2138.0,4.3,1.2,757,RS転換4日目 / RS加速+16.9 / 高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー
7981,タカラスタンダード,その他製品,34.6,30.6,3,100,★★★☆☆,0.0,14.0,2,11.5,0.0,2.0,0.0,12.0,0.0,2.6,0.0,監視,,0.0,0.8,1.9,2.1,3013,3130.0,0.2,0.8,351,RS転換2日目 / RS加速+11.5 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 開示[自己株式の取得](2日前)
4431,スマレジ,情報・通信業,34.5,40.8,4,101,★★★☆☆,0.0,16.0,3,4.3,0.0,5.3,0.0,11.0,8.5,0.0,0.0,監視,,0.0,6.6,4.6,4.1,3179,3500.0,2.0,2.1,401,RS転換3日目 / RS加速+4.3 / 高値圏かつ未過熱 / 出来高増2.1倍 / MA上昇配列 / パーフェクトオーダー / 増収+17% / ROE26%
8361,大垣共立銀行,銀行業,34.4,39.5,5,102,★★★☆☆,0.0,16.0,4,13.6,0.0,2.0,0.0,13.5,8.0,0.0,0.0,監視,,0.0,11.0,2.9,5.2,7703,8180.0,0.5,0.9,1381,RS転換4日目 / RS加速+13.6 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 52週高値目前 / 増収+20% / PER18倍
8522,名古屋銀行,銀行業,34.3,30.5,5,103,★★★☆☆,0.0,16.0,4,8.5,0.0,1.0,0.0,13.5,0.0,0.0,0.0,監視,,0.0,6.8,3.3,5.3,6674,7140.0,1.4,0.7,1124,RS転換4日目 / RS加速+8.5 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
9678,カナモト,サービス業,34.2,29.6,2,104,★★★☆☆,0.0,12.0,2,-0.4,0.0,3.0,0.0,12.0,0.0,2.6,0.0,監視,,0.0,1.5,1.8,2.3,5347,5550.0,1.3,1.3,383,RS転換2日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 開示[自己株式の取得](2日前)
8550,栃木銀行,銀行業,34.2,30.7,5,105,★★★☆☆,0.0,18.0,4,10.8,0.0,2.0,0.0,10.7,0.0,0.0,0.0,監視,,0.0,8.7,3.5,4.3,1008,1083.0,2.8,0.7,712,RS転換4日目 / RS加速+10.8 / 25MA上抜け5日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
3399,丸千代山岡家,小売業,34.1,31.3,5,106,★★★☆☆,0.0,16.0,10,5.0,0.0,3.3,0.0,12.0,0.0,0.0,0.0,監視,,0.0,6.2,3.1,4.3,3688,3935.0,-0.6,0.9,306,RS転換10日目 / RS加速+5.0 / 高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー
4023,クレハ,化学,34.0,31.3,2,107,★★★☆☆,0.0,16.0,2,5.3,0.0,3.3,0.0,12.0,0.0,0.0,0.0,監視,,0.0,3.6,2.0,4.0,4446,4630.0,4.2,1.0,1189,RS転換2日目 / RS加速+5.3 / 高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー
3232,三重交通グループホールディングス,不動産業,33.5,38.5,4,108,★★★☆☆,0.0,16.0,3,8.5,0.0,5.3,0.0,10.7,6.5,0.0,0.0,監視,,0.0,9.8,2.7,6.7,575,608.0,1.0,0.6,214,RS転換3日目 / RS加速+8.5 / 高値圏かつ未過熱 / 買い出来高優勢 / 資金流入増 / MA上昇配列 / パーフェクトオーダー / PER10倍
5302,日本カーボン,ガラス・土石製品,33.5,28.7,5,109,★★★☆☆,0.0,16.0,3,3.0,0.0,2.0,0.0,10.7,0.0,0.0,0.0,監視,,0.0,1.4,2.8,1.7,4756,5040.0,3.3,1.1,383,RS転換3日目 / RS加速+3.0 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
8331,千葉銀行,銀行業,33.3,28.7,5,110,★★★☆☆,0.0,16.0,3,4.4,0.0,2.0,0.0,10.7,0.0,0.0,0.0,監視,,0.0,2.5,2.6,2.2,2656,2800.0,-0.8,1.0,6596,RS転換3日目 / RS加速+4.4 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
5805,ＳＷＣＣ,非鉄金属,33.1,20.8,5,111,★★★☆☆,0.0,5.0,20,-19.8,6.0,2.0,0.0,6.2,0.0,1.6,0.0,監視,,0.0,8.4,5.8,0.3,11819,13380.0,-7.7,0.7,6793,光通信・電線(-4.3%) / MA上昇配列 / パーフェクトオーダー / 開示[株式分割](3日前)
7846,パイロットコーポレーション,その他製品,33.1,30.0,5,112,★★★☆☆,0.0,11.5,39,10.5,0.0,6.3,0.0,12.2,0.0,0.0,0.0,監視,,0.0,16.3,2.1,9.1,2044,2132.0,4.7,1.6,727,RS加速+10.5 / 高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
8544,京葉銀行,銀行業,32.9,28.7,3,113,★★★☆☆,0.0,18.0,2,11.9,0.0,0.0,0.0,10.7,0.0,0.0,0.0,監視,,0.0,3.6,3.2,3.4,2640,2818.0,2.1,0.6,1042,RS転換2日目 / RS加速+11.9 / 25MA上抜け5日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
6176,ブランジスタ,サービス業,32.8,27.0,5,114,★★★☆☆,0.0,11.0,14,2.0,0.0,5.3,0.0,10.7,0.0,0.0,0.0,監視,,0.0,6.5,2.7,2.6,935,989.0,-1.8,1.0,152,高値圏かつ未過熱 / 買い出来高優勢 / 資金流入増 / MA上昇配列 / パーフェクトオーダー
3989,シェアリングテクノロジー,情報・通信業,32.5,21.8,3,115,★★★☆☆,0.0,9.0,11,-3.4,0.0,3.3,0.0,9.5,0.0,0.0,0.0,監視,,0.0,8.2,3.2,2.6,1421,1519.0,-4.2,0.8,322,高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー
2429,ワールドホールディングス,サービス業,32.3,29.3,3,116,★★★☆☆,0.0,16.0,2,8.3,0.0,3.3,0.0,10.0,0.0,0.0,0.0,監視,,0.0,5.9,2.1,3.4,2738,2856.0,0.8,1.1,147,RS転換2日目 / RS加速+8.3 / 高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列
6301,小松製作所,機械,32.3,24.8,2,117,★★★☆☆,0.0,14.0,2,-0.8,0.0,0.0,0.0,8.2,0.0,2.6,0.0,監視,,0.0,3.2,2.5,2.0,7030,7400.0,-0.5,1.0,19130,RS転換2日目 / 25MA上抜け9日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 開示[自己株式の取得](2日前)
7806,ＭＴＧ,その他製品,32.2,25.0,5,118,★★★☆☆,0.0,9.0,11,-3.5,0.0,4.0,0.0,12.0,0.0,0.0,0.0,監視,,0.0,11.0,4.5,3.2,7727,8500.0,-6.5,1.5,1449,高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
4902,コニカミノルタ,電気機器,32.2,30.7,3,119,★★★☆☆,0.0,18.0,2,15.1,0.0,2.0,0.0,10.7,0.0,0.0,0.0,監視,,0.0,9.5,3.5,2.6,620,666.9000244140625,0.2,0.8,2367,RS転換2日目 / RS加速+15.1 / 25MA上抜け9日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
7711,助川電気工業,精密機器,32.1,20.0,5,120,★★★☆☆,0.0,8.0,7,-2.2,6.0,0.0,0.0,6.0,0.0,0.0,0.0,監視,,0.0,6.8,4.4,4.4,4517,4950.0,1.1,0.8,340,RS転換7日目 / 核融合(-2.3%)
6345,アイチ　コーポレーション,機械,32.0,23.5,2,121,★★★☆☆,0.0,8.0,-1,4.1,0.0,2.0,0.0,13.5,0.0,0.0,0.0,監視,,0.0,-0.4,1.7,1.2,1398,1447.0,0.1,1.2,295,RS加速+4.1 / 25MA上抜け8日目 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
4027,テイカ,化学,31.9,24.7,2,122,★★☆☆☆,0.0,14.0,6,-0.0,0.0,0.0,0.0,10.7,0.0,0.0,0.0,監視,,0.0,0.4,3.7,1.7,2210,2388.0,-0.0,1.0,140,RS転換6日目 / 25MA上抜け6日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
6448,ブラザー工業,電気機器,31.8,27.8,3,123,★★☆☆☆,0.0,11.5,34,6.5,0.0,4.3,0.0,12.0,0.0,0.0,0.0,監視,,0.0,17.5,2.3,8.0,4652,4878.0,3.8,1.0,5145,RS加速+6.5 / 高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー
3708,特種東海製紙,パルプ・紙,31.8,28.5,3,124,★★☆☆☆,0.0,16.0,2,6.4,0.0,3.0,0.0,9.5,0.0,0.0,0.0,監視,,0.0,1.9,1.9,1.1,2069,2152.0,-1.1,1.2,123,RS転換2日目 / RS加速+6.4 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
6371,椿本チエイン,機械,31.7,11.9,3,125,★★☆☆☆,0.0,4.0,-1,3.9,0.0,3.3,0.0,2.0,0.0,2.6,0.0,監視,,0.0,-0.1,1.6,-0.3,2580,2668.0,-1.2,1.0,440,RS加速+3.9 / 買い出来高優勢 / 開示[自己株式の取得](2日前)
8616,東海東京フィナンシャル・ホールディングス,証券、商品先物取引業,31.6,27.0,4,126,★★☆☆☆,0.0,13.0,11,3.3,0.0,2.0,0.0,12.0,0.0,0.0,0.0,監視,,0.0,6.6,2.0,5.3,854,890.0,2.1,1.8,689,RS加速+3.3 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
8008,ヨンドシーホールディングス,小売業,31.5,31.5,1,127,★★☆☆☆,0.0,16.0,2,4.0,0.0,2.0,0.0,13.5,0.0,0.0,0.0,監視,,0.0,4.7,1.8,2.7,2051,2129.0,0.1,0.6,241,RS転換2日目 / RS加速+4.0 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
4667,アイサンテクノロジー,情報・通信業,31.5,31.5,3,128,★★☆☆☆,0.0,13.0,9,48.1,0.0,10.0,0.0,13.5,0.0,0.0,-5.0,監視,,0.0,67.7,7.2,48.9,2693,3145.0,38.8,12.6,804,RS転換9日目 / RS加速+48.1 / 出来高急増12.6倍 / 買い出来高優勢 / 資金流入増 / MA上昇配列 / パーフェクトオーダー / 52週高値目前 / 過熱⚠25MA+49%
3087,ドトール・日レスホールディングス,小売業,31.5,31.5,1,129,★★☆☆☆,0.0,16.0,2,8.6,0.0,3.3,0.0,12.2,0.0,0.0,0.0,監視,,0.0,7.0,1.8,5.1,3272,3395.0,0.7,0.7,410,RS転換2日目 / RS加速+8.6 / 高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
9434,ソフトバンク,情報・通信業,31.5,31.5,1,130,★★☆☆☆,0.0,16.0,2,8.1,0.0,2.0,0.0,13.5,0.0,0.0,0.0,監視,,0.0,5.6,1.6,3.5,234,241.3000030517578,0.8,1.0,17689,RS転換2日目 / RS加速+8.1 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
8153,モスフードサービス,卸売業,31.4,31.4,1,131,★★☆☆☆,0.0,18.0,0,4.2,0.0,2.0,0.0,9.0,0.0,2.4,0.0,監視,,0.0,0.1,1.6,0.9,3767,3895.0,-2.5,1.1,403,RS転換0日目 / RS加速+4.2 / 25MA上抜け10日目 / 高値圏かつ未過熱 / MA上昇配列 / 開示[自己株式の取得](3日前)
8366,滋賀銀行,銀行業,31.4,29.0,4,132,★★☆☆☆,0.0,16.0,4,9.6,0.0,1.0,0.0,12.0,0.0,0.0,0.0,監視,,0.0,9.1,3.0,6.1,2637,2807.0,1.9,1.0,1926,RS転換4日目 / RS加速+9.6 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
8097,三愛オブリ,卸売業,31.3,31.3,1,133,★★☆☆☆,0.0,16.0,2,6.9,0.0,3.3,0.0,12.0,0.0,0.0,0.0,監視,,0.0,3.8,1.6,2.6,2352,2428.0,0.6,1.0,216,RS転換2日目 / RS加速+6.9 / 高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー
9658,ビジネスブレイン太田昭和,情報・通信業,31.3,31.3,1,134,★★☆☆☆,0.0,16.0,2,8.3,0.0,5.3,0.0,10.0,0.0,0.0,0.0,監視,,0.0,5.3,2.6,2.8,1038,1094.0,0.4,1.3,100,RS転換2日目 / RS加速+8.3 / 高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列
8133,伊藤忠エネクス,卸売業,31.2,31.2,1,135,★★☆☆☆,0.0,16.0,2,8.6,0.0,3.0,0.0,12.2,0.0,0.0,0.0,監視,,0.0,10.5,1.9,7.3,2249,2336.0,3.9,1.3,269,RS転換2日目 / RS加速+8.6 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
8337,千葉興業銀行,銀行業,31.1,26.2,4,136,★★☆☆☆,0.0,18.0,1,3.3,0.0,0.0,0.0,8.2,0.0,0.0,0.0,監視,,0.0,0.3,3.4,1.0,2525,2708.0,-2.1,0.8,501,RS転換1日目 / RS加速+3.3 / 25MA上抜け1日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 開示[自己株式の取得](14日前)
8341,七十七銀行,銀行業,31.1,28.3,4,137,★★☆☆☆,0.0,11.5,46,7.5,0.0,3.3,0.0,13.5,0.0,0.0,0.0,監視,,0.0,9.4,2.6,6.3,3767,3974.0,2.6,0.9,2450,RS加速+7.5 / 高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
7184,富山第一銀行,銀行業,31.1,28.7,4,138,★★☆☆☆,0.0,16.0,6,5.8,0.0,2.0,0.0,10.7,0.0,0.0,0.0,監視,,0.0,8.8,3.7,4.4,3055,3300.0,-2.2,0.7,615,RS転換6日目 / RS加速+5.8 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
4666,パーク２４,不動産業,31.0,21.0,2,139,★★☆☆☆,0.0,8.0,-1,5.5,0.0,5.3,0.0,7.7,0.0,0.0,0.0,監視,,0.0,-0.4,2.0,0.4,1926,2008.0,-0.9,2.2,1803,RS加速+5.5 / 25MA上抜け2日目 / 出来高増2.2倍 / MA上昇配列
9532,大阪瓦斯,電気・ガス業,31.0,31.0,1,140,★★☆☆☆,0.0,18.0,2,9.9,0.0,5.3,0.0,7.7,0.0,0.0,0.0,監視,,0.0,4.8,1.7,5.5,5637,5841.0,4.3,1.7,4905,RS転換2日目 / RS加速+9.9 / 25MA上抜け9日目 / 高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列
6309,巴工業,機械,31.0,31.0,1,141,★★☆☆☆,0.0,16.0,10,3.6,0.0,3.0,0.0,12.0,0.0,0.0,0.0,監視,,0.0,5.6,1.8,3.9,1980,2055.0,0.0,1.2,178,RS転換10日目 / RS加速+3.6 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
