code,name,sector,score,score_raw,days_in_top,rank,stars,linkage,ignition,rs_days,rs_slope,theme,supply,etf,tech,fund,material,penalty,signal,driver,gap_pct,rs20,atr_pct,dev25,stop,close,chg5d,v_ratio,turnover_m,reasons_str
4461,第一工業製薬,化学,29.7,21.2,5,76,★☆☆☆☆,0.0,11.0,19,2.3,0.0,3.0,0.0,7.2,0.0,0.0,0.0,,,0.0,26.9,6.0,6.5,12240,13910.0,0.5,0.2,3207,高値圏かつ未過熱 / 資金流入増 / MA上昇配列 / パーフェクトオーダー
6258,平田機工,機械,29.7,24.5,5,77,★☆☆☆☆,0.0,13.0,18,5.4,0.0,3.0,0.0,8.5,0.0,0.0,0.0,,,0.0,24.4,6.2,7.4,3099,3535.0,0.3,0.3,1330,RS加速+5.4 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
6742,京三製作所,電気機器,29.7,25.8,3,78,★☆☆☆☆,0.0,13.0,22,5.8,0.0,3.3,0.0,9.5,0.0,0.0,0.0,,,0.0,18.2,4.9,7.3,947,1050.0,1.7,0.4,317,RS加速+5.8 / 高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー
4634,ａｒｔｉｅｎｃｅ,化学,29.5,24.3,2,79,★☆☆☆☆,0.0,7.5,41,-4.0,0.0,3.3,0.0,13.5,0.0,0.0,0.0,,,0.0,5.9,2.7,6.3,4845,5120.0,2.9,0.1,806,高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
6264,マルマエ,機械,29.4,21.0,4,80,★☆☆☆☆,0.0,14.0,9,9.8,0.0,2.0,0.0,5.0,0.0,0.0,0.0,,,0.0,10.4,5.0,3.5,1890,2099.0,3.9,0.4,1196,RS転換9日目 / RS加速+9.8 / 25MA上抜け6日目
6958,日本シイエムケイ,電気機器,29.3,35.8,5,81,★☆☆☆☆,0.0,13.0,24,16.0,0.0,3.3,0.0,13.5,6.0,0.0,0.0,,,0.0,28.0,4.5,13.1,723,794.0,10.0,0.2,670,RS加速+16.0 / 高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値目前 / 増収+19% / PER14倍
3040,ソリトンシステムズ,情報・通信業,29.3,23.8,2,82,★☆☆☆☆,0.0,9.0,28,-2.7,0.0,5.3,0.0,9.5,0.0,0.0,0.0,,,0.0,17.4,4.3,9.6,2197,2404.0,0.8,0.2,330,高値圏かつ未過熱 / 買い出来高優勢 / 資金流入増 / MA上昇配列 / パーフェクトオーダー
6920,レーザーテック,電気機器,29.2,22.2,5,83,★☆☆☆☆,6.1,4.0,-1,18.3,12.1,0.0,0.0,0.0,0.0,0.0,0.0,,SOX指数,0.7,-3.3,5.3,-8.2,31357,35110.0,-0.0,0.2,120400,RS加速+18.3 / SOX指数+4.0%連動(β0.38) 実反応+0.9% / 半導体製造装置(+3.1%)
6834,精工技研,電気機器,29.1,23.0,4,84,★☆☆☆☆,12.0,9.0,12,41.0,0.0,1.0,0.0,6.0,0.0,0.0,-5.0,,Lumentum,-8.1,62.3,8.1,20.5,4615,5510.0,11.1,0.3,6944,RS加速+41.0 / Lumentum+15.2%連動(β0.21) 実反応+11.3% / 過熱⚠25MA+21%
7911,ＴＯＰＰＡＮホールディングス,その他製品,29.1,24.4,3,85,★☆☆☆☆,0.0,13.0,11,3.1,0.0,1.0,0.0,8.5,0.0,1.9,0.0,,,0.0,7.6,4.9,3.0,4520,5010.0,-2.2,0.2,9320,RS加速+3.1 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 開示[株式分割](1日前)
6862,ミナトホールディングス,電気機器,29.0,15.8,4,86,★☆☆☆☆,0.0,7.0,19,1.7,0.0,5.3,0.0,8.5,0.0,0.0,-5.0,,,0.0,77.9,10.2,20.8,2702,3395.0,0.7,0.2,1722,買い出来高優勢 / 資金流入増 / MA上昇配列 / パーフェクトオーダー / 過熱⚠25MA+21%
8558,東和銀行,銀行業,28.8,30.0,2,87,★☆☆☆☆,0.0,16.0,0,3.3,0.0,2.0,0.0,12.0,0.0,0.0,0.0,,,0.0,4.7,3.4,4.5,1387,1490.0,2.3,0.3,281,RS転換0日目 / RS加速+3.3 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
5985,サンコール,金属製品,28.7,17.3,3,88,★☆☆☆☆,0.0,6.0,14,-2.2,0.0,5.3,0.0,11.0,0.0,0.0,-5.0,,,0.0,89.7,10.2,23.5,1788,2245.0,-10.2,0.2,3684,買い出来高優勢 / 資金流入増 / MA上昇配列 / パーフェクトオーダー / 過熱⚠25MA+23%
2737,トーメンデバイス,卸売業,28.6,20.5,4,89,★☆☆☆☆,0.0,10.0,20,5.7,0.0,4.0,0.0,9.5,0.0,0.0,-3.0,,,0.0,76.8,7.1,15.9,27147,31650.0,11.6,0.2,4911,RS加速+5.7 / 資金流入増 / MA上昇配列 / パーフェクトオーダー / 伸びすぎ注意(25MA+16%)
4631,ＤＩＣ,化学,28.5,19.5,2,90,★☆☆☆☆,0.0,9.0,16,-6.2,0.0,2.0,0.0,8.5,0.0,0.0,0.0,,,0.0,8.6,4.2,1.2,4581,5003.0,-3.6,0.2,3730,高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
8066,三谷商事,卸売業,28.4,34.0,2,91,★☆☆☆☆,0.0,11.5,39,4.1,0.0,4.0,0.0,13.5,5.0,0.0,0.0,,,0.0,13.6,5.1,13.1,3145,3500.0,12.4,0.1,112,RS加速+4.1 / 高値圏かつ未過熱 / 資金流入増 / MA上昇配列 / パーフェクトオーダー / 52週高値目前 / 開示[自己株式の取得](14日前) / PER12倍
4170,Ｋａｉｚｅｎ　Ｐｌａｔｆｏｒｍ,情報・通信業,28.3,28.3,1,92,★☆☆☆☆,0.0,14.0,6,11.6,0.0,6.3,0.0,8.0,0.0,0.0,0.0,,,0.0,15.6,15.5,9.2,99,143.0,17.2,1.4,498,RS転換6日目 / RS加速+11.6 / 25MA上抜け6日目 / 買い出来高優勢 / 資金流入増 / MA上昇配列
8015,豊田通商,卸売業,28.2,22.2,2,93,★☆☆☆☆,0.0,9.0,29,-3.7,0.0,1.0,0.0,12.2,0.0,0.0,0.0,,,0.0,6.4,2.8,6.4,7143,7564.0,4.7,0.1,17381,高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
3232,三重交通グループホールディングス,不動産業,28.2,34.8,3,94,★☆☆☆☆,0.0,12.0,0,-3.8,0.0,7.3,0.0,9.0,6.5,0.0,0.0,,,0.0,0.6,2.0,8.7,588,612.0,7.0,1.6,171,RS転換0日目 / 高値圏かつ未過熱 / 買い出来高優勢 / 資金流入増 / MA上昇配列 / 52週高値目前 / RSI過熱(95)⚠ / PER10倍
4203,住友ベークライト,化学,28.2,26.2,4,95,★☆☆☆☆,0.0,15.0,18,16.4,0.0,3.0,0.0,8.2,0.0,0.0,0.0,,,0.0,17.4,3.4,3.8,7028,7542.0,5.2,0.2,6964,RS加速+16.4 / 25MA上抜け4日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
4220,リケンテクノス,化学,28.2,19.8,2,96,★☆☆☆☆,0.0,7.5,43,-7.5,0.0,5.3,0.0,7.0,0.0,0.0,0.0,,,0.0,38.5,2.9,6.1,2502,2656.0,-0.1,0.2,614,高値圏かつ未過熱 / 買い出来高優勢 / 資金流入増 / MA上昇配列 / パーフェクトオーダー
8159,立花エレテック,卸売業,28.1,19.7,2,97,★☆☆☆☆,0.0,7.5,35,-6.5,0.0,4.0,0.0,8.2,0.0,0.0,0.0,,,0.0,11.6,3.7,3.9,3746,4045.0,2.0,0.1,277,高値圏かつ未過熱 / 資金流入増 / MA上昇配列 / パーフェクトオーダー
5310,東洋炭素,ガラス・土石製品,28.1,34.5,5,98,★☆☆☆☆,0.0,14.0,2,6.1,17.5,2.0,0.0,1.0,0.0,0.0,0.0,,,0.0,8.6,4.2,1.8,6473,7060.0,2.0,0.2,703,RS転換2日目 / RS加速+6.1 / 25MA上抜け2日目 / 核融合(+5.8%)
8065,佐藤商事,卸売業,28.0,21.5,2,99,★☆☆☆☆,0.0,9.0,28,-2.5,0.0,3.0,0.0,9.5,0.0,0.0,0.0,,,0.0,17.9,4.1,7.3,3464,3775.0,2.3,0.2,251,高値圏かつ未過熱 / 資金流入増 / MA上昇配列 / パーフェクトオーダー
6627,テラプローブ,電気機器,27.9,21.4,4,100,★☆☆☆☆,6.7,10.0,2,37.6,0.0,1.0,0.0,3.7,0.0,0.0,0.0,,SOX指数,-13.3,24.2,7.1,4.8,9903,11540.0,17.3,0.2,2100,RS転換2日目 / RS加速+37.6 / SOX指数+4.0%連動(β0.42) 実反応+14.9% / 開示[株式分割](14日前)
4401,ＡＤＥＫＡ,化学,27.9,18.8,3,101,★☆☆☆☆,0.0,7.5,36,-0.4,0.0,4.3,0.0,7.0,0.0,0.0,0.0,,,0.0,10.8,2.6,5.1,4362,4605.0,0.7,0.1,2391,高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー
8059,第一実業,卸売業,27.9,33.8,2,102,★☆☆☆☆,0.0,12.0,1,-4.9,0.0,4.3,0.0,13.5,4.0,0.0,0.0,,,0.0,0.5,2.2,6.3,3583,3750.0,3.0,0.7,407,RS転換1日目 / 高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値目前 / PER12倍
4992,北興化学工業,化学,27.9,24.7,2,103,★☆☆☆☆,0.0,14.0,7,1.3,0.0,1.0,0.0,9.7,0.0,0.0,0.0,,,0.0,4.6,2.3,2.1,1907,1998.0,-2.8,0.1,192,RS転換7日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
6298,ワイエイシイホールディングス,機械,27.8,18.0,4,104,★☆☆☆☆,0.0,9.0,12,4.2,0.0,2.0,0.0,7.0,0.0,0.0,0.0,,,0.0,16.1,4.1,7.5,1232,1341.0,0.8,0.3,269,RS加速+4.2
8050,セイコーグループ,精密機器,27.8,22.0,2,105,★☆☆☆☆,0.0,10.0,20,10.1,0.0,4.0,0.0,11.0,0.0,0.0,-3.0,,,0.0,50.0,5.8,17.2,10119,11450.0,8.7,0.2,5659,RS加速+10.1 / 資金流入増 / MA上昇配列 / パーフェクトオーダー / 52週高値目前 / 伸びすぎ注意(25MA+17%)
6315,ＴＯＷＡ,機械,27.7,17.1,5,106,★☆☆☆☆,0.0,4.0,-1,16.4,11.6,0.0,0.0,1.5,0.0,0.0,0.0,,,0.0,-7.3,4.6,-7.3,2124,2340.0,2.9,0.3,11958,RS加速+16.4 / HBM・後工程(+2.8%)
6918,アバールデータ,電気機器,27.7,24.3,5,107,★☆☆☆☆,0.0,9.0,18,6.0,0.0,5.3,0.0,10.0,0.0,0.0,0.0,,,0.0,15.0,5.1,6.1,3254,3620.0,2.0,0.2,266,RS加速+6.0 / 買い出来高優勢 / 資金流入増 / MA上昇配列 / パーフェクトオーダー
319A,技術承継機構,金属製品,27.7,27.7,1,108,★☆☆☆☆,0.0,14.0,7,-6.1,0.0,3.0,0.0,10.7,0.0,0.0,0.0,,,0.0,25.8,8.0,9.0,17281,20590.0,-2.3,0.2,901,RS転換7日目 / 25MA上抜け6日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
278A,Ｔｅｒｒａ　Ｄｒｏｎｅ,精密機器,27.6,27.6,1,109,★☆☆☆☆,0.0,15.0,5,77.2,0.0,5.0,0.0,10.7,0.0,1.9,-5.0,,,0.0,79.2,6.8,44.8,16576,19200.0,37.5,1.6,24010,RS転換5日目 / RS加速+77.2 / 25MA上抜け9日目 / MA上昇配列 / パーフェクトオーダー / 過熱⚠25MA+45% / 開示[株式分割](1日前)
6668,アドテック　プラズマ　テクノロジー,電気機器,27.6,22.0,3,110,★☆☆☆☆,0.0,13.0,8,52.4,0.0,2.0,0.0,12.0,0.0,0.0,-5.0,,,0.0,57.0,6.0,21.8,3722,4225.0,23.2,0.3,464,RS転換8日目 / RS加速+52.4 / MA上昇配列 / パーフェクトオーダー / 過熱⚠25MA+22%
6340,澁谷工業,機械,27.5,24.8,3,111,★☆☆☆☆,0.0,7.5,47,-3.7,0.0,5.3,0.0,12.0,0.0,0.0,0.0,,,0.0,15.6,4.9,10.3,4763,5280.0,2.7,0.2,560,高値圏かつ未過熱 / 買い出来高優勢 / 資金流入増 / MA上昇配列 / パーフェクトオーダー
9147,ＮＩＰＰＯＮ　ＥＸＰＲＥＳＳホールディングス,陸運業,27.5,27.5,1,112,★☆☆☆☆,0.0,12.0,0,-1.5,0.0,2.0,0.0,13.5,0.0,0.0,0.0,,,0.0,0.3,2.9,4.0,5364,5696.0,2.5,0.2,6609,RS転換0日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
8616,東海東京フィナンシャル・ホールディングス,証券、商品先物取引業,27.5,27.5,1,113,★☆☆☆☆,0.0,14.0,8,2.4,0.0,1.0,0.0,12.5,0.0,0.0,0.0,,,0.0,7.8,1.8,10.0,883,916.0,7.4,0.7,668,RS転換8日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / RSI過熱(86)⚠
8370,紀陽銀行,銀行業,27.5,27.5,1,114,★☆☆☆☆,0.0,14.0,0,0.1,0.0,0.0,0.0,13.5,0.0,0.0,0.0,,,0.0,0.9,2.5,4.2,4835,5090.0,4.2,0.2,819,RS転換0日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
3989,シェアリングテクノロジー,情報・通信業,27.5,27.5,1,115,★☆☆☆☆,0.0,12.0,8,-2.8,0.0,3.3,0.0,12.2,0.0,0.0,0.0,,,0.0,6.9,3.2,7.6,1469,1568.0,1.9,0.1,305,RS転換8日目 / 高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
7337,ひろぎんホールディングス,銀行業,27.5,27.5,1,116,★☆☆☆☆,0.0,12.0,0,-1.8,0.0,2.0,0.0,13.5,0.0,0.0,0.0,,,0.0,0.2,2.3,3.8,2270,2377.5,3.3,0.2,1534,RS転換0日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
4431,スマレジ,情報・通信業,27.3,27.3,1,117,★☆☆☆☆,0.0,12.0,0,-10.4,0.0,4.3,0.0,11.0,0.0,0.0,0.0,,,0.0,7.2,3.9,13.3,3438,3725.0,9.7,1.4,333,RS転換0日目 / 高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー
7609,ダイトロン,卸売業,27.3,21.8,3,118,★☆☆☆☆,0.0,9.0,18,5.5,0.0,5.3,0.0,6.0,0.0,1.5,0.0,,,0.0,20.8,5.2,0.6,3631,4050.0,-0.2,0.1,939,RS加速+5.5 / 買い出来高優勢 / 資金流入増 / MA上昇配列 / パーフェクトオーダー / 開示[自己株式の取得](7日前)
6176,ブランジスタ,サービス業,27.2,30.0,2,119,★☆☆☆☆,0.0,9.0,11,-2.0,0.0,7.3,0.0,13.7,0.0,0.0,0.0,,,0.0,6.8,2.7,9.5,986,1042.0,4.5,1.7,138,高値圏かつ未過熱 / 買い出来高優勢 / 資金流入増 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク!
8614,東洋証券,証券、商品先物取引業,27.2,27.2,1,120,★☆☆☆☆,0.0,12.0,7,-0.8,0.0,3.0,0.0,12.2,0.0,0.0,0.0,,,0.0,5.1,2.0,8.9,719,749.0,4.6,0.5,459,RS転換7日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
6525,ＫＯＫＵＳＡＩ　ＥＬＥＣＴＲＩＣ,電気機器,27.2,23.7,4,121,★☆☆☆☆,6.7,10.0,2,40.5,0.0,2.0,0.0,5.0,0.0,0.0,0.0,,SOX指数,-7.0,32.4,6.1,9.5,7912,9001.0,8.2,0.4,62051,RS転換2日目 / RS加速+40.5 / SOX指数+4.0%連動(β0.42) 実反応+8.7%
8622,水戸証券,証券、商品先物取引業,27.1,25.3,3,122,★☆☆☆☆,0.0,7.5,36,-0.6,0.0,5.3,0.0,12.5,0.0,0.0,0.0,,,0.0,16.4,2.8,14.8,933,989.0,7.5,0.6,381,高値圏かつ未過熱 / 買い出来高優勢 / 資金流入増 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / RSI過熱(88)⚠
8381,山陰合同銀行,銀行業,27.1,26.8,2,123,★☆☆☆☆,0.0,14.0,0,1.1,0.0,3.3,0.0,9.5,0.0,0.0,0.0,,,0.0,3.3,2.7,4.3,2475,2614.0,3.9,0.1,1078,RS転換0日目 / 高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー
5715,古河機械金属,非鉄金属,27.1,27.1,1,124,★☆☆☆☆,0.0,9.0,26,14.5,0.0,4.3,0.0,8.0,0.0,5.8,0.0,,,0.0,26.8,4.6,14.7,4119,4540.0,9.1,0.5,1516,RS加速+14.5 / 買い出来高優勢 / MA上昇配列 / 開示[自己株式の取得](0日前) / 開示[自己株式の取得](1日前)
3131,シンデン・ハイテックス,卸売業,27.1,14.0,5,125,★☆☆☆☆,0.0,4.5,39,-4.0,0.0,4.0,0.0,8.5,0.0,0.0,-3.0,,,0.0,67.4,8.6,17.0,5070,6130.0,0.8,0.1,489,資金流入増 / MA上昇配列 / パーフェクトオーダー / 伸びすぎ注意(25MA+17%)
2181,パーソルホールディングス,サービス業,27.0,27.0,1,126,★☆☆☆☆,0.0,12.0,0,-12.3,0.0,4.3,0.0,10.7,0.0,0.0,0.0,,,0.0,1.4,2.0,6.9,286,297.5,2.1,0.2,3025,RS転換0日目 / 高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー
6724,セイコーエプソン,電気機器,27.0,27.0,1,127,★☆☆☆☆,0.0,14.0,0,-3.4,0.0,3.3,0.0,9.7,0.0,0.0,0.0,,,0.0,0.8,2.4,4.5,3058,3213.0,4.9,0.4,5236,RS転換0日目 / 25MA上抜け6日目 / 高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
6840,ＡＫＩＢＡホールディングス,電気機器,27.0,17.7,4,128,★☆☆☆☆,0.0,12.0,10,11.2,0.0,1.0,0.0,4.7,0.0,0.0,0.0,,,0.0,19.0,8.5,7.2,645,778.0,6.3,0.2,612,RS転換10日目 / RS加速+11.2
6503,三菱電機,電気機器,27.0,17.6,3,129,★☆☆☆☆,0.0,2.0,-1,0.4,11.9,1.0,0.0,1.0,0.0,1.7,0.0,,,0.0,-1.5,3.1,-1.0,5302,5650.0,0.9,0.3,33694,AIデータセンター・電力(+3.0%) / 開示[子会社化](8日前) / 開示[子会社化](8日前)
8341,七十七銀行,銀行業,27.0,37.3,2,130,★☆☆☆☆,0.0,11.5,43,3.6,0.0,3.3,0.0,13.5,9.0,0.0,0.0,,,0.0,7.9,2.7,6.7,3731,3942.0,5.5,0.3,2468,RS加速+3.6 / 高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値目前 / 増収+39% / PER16倍
8562,福島銀行,銀行業,27.0,27.0,1,131,★☆☆☆☆,0.0,14.0,1,2.3,0.0,2.0,0.0,11.0,0.0,0.0,0.0,,,0.0,6.9,2.7,5.6,357,377.0,3.6,0.4,110,RS転換1日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
4812,電通総研,情報・通信業,27.0,27.0,1,132,★☆☆☆☆,0.0,4.0,-1,-5.9,0.0,8.0,0.0,15.0,0.0,0.0,0.0,,,0.0,-1.2,1.8,6.5,2788,2890.0,5.0,8.2,1539,25MA上抜け8日目 / 出来高急増8.2倍 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク!
8344,山形銀行,銀行業,27.0,27.0,1,133,★☆☆☆☆,0.0,11.5,43,8.2,0.0,2.0,0.0,13.5,0.0,0.0,0.0,,,0.0,19.7,4.0,11.1,4339,4715.0,8.0,0.4,582,RS加速+8.2 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
3673,ブロードリーフ,情報・通信業,27.0,27.0,1,134,★☆☆☆☆,0.0,14.0,0,-12.4,0.0,1.0,0.0,12.0,0.0,0.0,0.0,,,0.0,1.3,5.1,9.6,442,493.0,4.0,0.4,476,RS転換0日目 / 25MA上抜け7日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
7826,フルヤ金属,その他製品,26.9,15.0,4,135,★☆☆☆☆,0.0,9.0,16,29.5,0.0,2.0,0.0,7.0,0.0,0.0,-3.0,,,0.0,46.9,5.7,17.3,8073,9120.0,12.0,0.2,3998,RS加速+29.5 / 伸びすぎ注意(25MA+17%)
7762,シチズン時計,精密機器,26.9,37.3,2,136,★☆☆☆☆,0.0,13.0,18,15.3,0.0,4.3,0.0,12.0,8.0,0.0,0.0,,,0.0,28.4,4.7,12.1,2513,2772.0,9.6,0.3,5238,RS加速+15.3 / 高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 開示[業績予想の修正](14日前) / 増収+30% / PER22倍
6504,富士電機,電気機器,26.9,19.9,5,137,★☆☆☆☆,0.0,7.0,24,-2.6,11.9,0.0,0.0,1.0,0.0,0.0,0.0,,,0.0,3.3,3.6,0.9,13078,14100.0,1.5,0.2,13380,25MA上抜け5日目 / AIデータセンター・電力(+3.0%)
7537,丸文,卸売業,26.8,24.5,3,138,★☆☆☆☆,0.0,9.5,33,2.7,0.0,3.0,0.0,12.0,0.0,0.0,0.0,,,0.0,6.5,3.3,5.5,1738,1860.0,4.6,0.5,265,高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
6448,ブラザー工業,電気機器,26.8,26.8,1,139,★☆☆☆☆,0.0,7.5,31,-5.2,0.0,4.3,0.0,15.0,0.0,0.0,0.0,,,0.0,12.0,2.4,10.0,4615,4843.0,5.1,0.4,4698,高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク!
6357,三精テクノロジーズ,機械,26.8,26.8,1,140,★☆☆☆☆,0.0,13.0,14,4.5,0.0,4.3,0.0,9.5,0.0,0.0,0.0,,,0.0,12.7,2.3,11.0,2664,2794.0,8.7,0.9,115,RS加速+4.5 / 高値圏かつ未過熱 / 買い出来高優勢 / 52週高値目前
7746,岡本硝子,精密機器,26.7,26.7,1,141,★☆☆☆☆,0.0,14.0,0,5.4,0.0,6.7,0.0,6.0,0.0,0.0,0.0,,,0.0,3.5,3.3,7.7,749,802.0,7.2,2.1,320,RS転換0日目 / RS加速+5.4 / 25MA上抜け3日目 / 出来高増2.1倍 / 買い出来高優勢
8377,ほくほくフィナンシャルグループ,銀行業,26.6,25.5,2,142,★☆☆☆☆,0.0,14.0,1,2.3,0.0,2.0,0.0,9.5,0.0,0.0,0.0,,,0.0,7.7,3.2,4.8,7823,8358.0,3.9,0.2,3547,RS転換1日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
1879,新日本建設,建設業,26.6,26.5,2,143,★☆☆☆☆,0.0,9.0,28,-9.8,0.0,4.0,0.0,13.5,0.0,0.0,0.0,,,0.0,2.3,1.9,3.4,2225,2314.0,-0.2,0.4,476,高値圏かつ未過熱 / 資金流入増 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
7350,おきなわフィナンシャルグループ,銀行業,26.5,26.5,1,144,★☆☆☆☆,0.0,14.0,1,-2.3,0.0,3.0,0.0,9.5,0.0,0.0,0.0,,,0.0,3.1,3.3,3.6,7344,7870.0,2.9,0.3,625,RS転換1日目 / 25MA上抜け3日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
4390,ＩＰＳ,情報・通信業,26.5,26.5,1,145,★☆☆☆☆,0.0,11.0,29,1.3,0.0,2.0,0.0,13.5,0.0,0.0,0.0,,,0.0,19.7,4.8,14.1,3886,4295.0,5.7,0.6,402,高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
6645,オムロン,電気機器,26.5,18.2,4,146,★☆☆☆☆,0.0,9.0,16,6.3,0.0,3.0,0.0,6.2,0.0,0.0,0.0,,,0.0,20.8,3.9,6.8,6129,6641.0,5.5,0.2,11874,RS加速+6.3 / MA上昇配列 / パーフェクトオーダー
8331,千葉銀行,銀行業,26.5,26.5,1,147,★☆☆☆☆,0.0,12.0,0,-0.4,0.0,1.0,0.0,13.5,0.0,0.0,0.0,,,0.0,0.4,2.6,3.2,2675,2820.0,2.4,0.6,6191,RS転換0日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
6890,フェローテック,電気機器,26.4,23.9,4,148,★☆☆☆☆,4.9,12.0,3,32.1,0.0,0.0,0.0,7.0,0.0,0.0,0.0,,SOX指数,-11.3,28.7,5.4,11.7,8707,9770.0,13.9,0.4,12752,RS転換3日目 / RS加速+32.1 / SOX指数+4.0%連動(β0.30) 実反応+12.6% / 開示[業績予想の修正](14日前)
5381,マイポックス,ガラス・土石製品,26.4,17.0,4,149,★☆☆☆☆,0.0,9.0,12,22.1,0.0,2.0,0.0,6.0,0.0,0.0,0.0,,,0.0,33.1,5.2,11.2,884,986.0,4.8,0.3,227,RS加速+22.1
5218,オハラ,ガラス・土石製品,26.4,19.2,2,150,★☆☆☆☆,0.0,9.0,18,-6.4,0.0,2.0,0.0,8.2,0.0,0.0,0.0,,,0.0,6.0,3.5,4.4,1502,1614.0,1.5,0.4,124,高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
7806,ＭＴＧ,その他製品,26.3,33.8,3,151,★☆☆☆☆,0.0,16.0,8,8.1,0.0,4.3,0.0,13.5,0.0,0.0,0.0,,,0.0,20.0,4.0,13.6,8430,9170.0,5.6,0.4,1358,RS転換8日目 / RS加速+8.1 / 高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
6506,安川電機,電気機器,26.3,20.3,5,152,★☆☆☆☆,0.0,10.0,0,6.6,7.8,1.0,0.0,1.5,0.0,0.0,0.0,,,0.0,0.5,3.5,-3.3,4544,4882.0,-1.2,0.5,21469,RS転換0日目 / RS加速+6.6 / ロボット(+0.9%)
8609,岡三証券グループ,証券、商品先物取引業,26.2,25.5,2,153,★☆☆☆☆,0.0,7.5,40,-4.0,0.0,4.3,0.0,13.7,0.0,0.0,0.0,,,0.0,4.6,2.4,11.0,1185,1246.0,7.7,0.9,561,高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク!
2108,日本甜菜製糖,食料品,26.2,21.9,4,154,★☆☆☆☆,0.0,2.0,-1,-20.6,0.0,4.3,0.0,9.5,0.0,6.1,0.0,,,0.0,-2.0,3.5,1.3,5027,5400.0,-7.1,0.7,189,買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 開示[自己株式の取得](4日前) / 開示[株式分割](4日前)
8551,北日本銀行,銀行業,26.2,26.2,1,155,★☆☆☆☆,0.0,9.5,36,1.8,0.0,3.0,0.0,13.7,0.0,0.0,0.0,,,0.0,15.2,3.7,12.5,7401,7990.0,6.7,0.5,347,高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク!
