code,name,sector,score,score_raw,days_in_top,rank,stars,linkage,ignition,rs_days,rs_slope,theme,supply,etf,tech,fund,material,penalty,signal,driver,gap_pct,rs20,atr_pct,dev25,stop,close,chg5d,v_ratio,turnover_m,reasons_str
8066,三谷商事,卸売業,31.5,34.0,2,72,★★☆☆☆,0.0,11.5,39,3.8,0.0,4.0,0.0,13.5,5.0,0.0,0.0,監視,,0.0,13.3,5.2,12.5,3121,3480.0,11.7,0.2,113,RS加速+3.8 / 高値圏かつ未過熱 / 資金流入増 / MA上昇配列 / パーフェクトオーダー / 52週高値目前 / PER12倍
8558,東和銀行,銀行業,31.5,33.0,2,73,★★☆☆☆,0.0,16.0,0,4.1,0.0,2.0,0.0,12.0,3.0,0.0,0.0,監視,,0.0,5.6,3.5,4.9,1392,1496.0,2.7,0.8,289,RS転換0日目 / RS加速+4.1 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 増収+38%
4667,アイサンテクノロジー,情報・通信業,31.5,33.5,2,74,★★☆☆☆,0.0,13.0,6,30.3,0.0,9.0,0.0,12.5,4.0,0.0,-5.0,監視,,0.0,42.8,4.8,34.6,2406,2661.0,26.4,20.9,179,RS転換6日目 / RS加速+30.3 / 出来高急増20.9倍 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / RSI過熱(87)⚠ / 過熱⚠25MA+35%
7384,プロクレアホールディングス,銀行業,31.3,33.8,2,75,★★☆☆☆,0.0,16.0,3,6.5,0.0,3.3,0.0,9.5,5.0,0.0,0.0,監視,,0.0,12.5,4.3,6.4,4253,4650.0,3.8,0.7,413,RS転換3日目 / RS加速+6.5 / 高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー
6323,ローツェ,機械,31.1,25.8,2,76,★★☆☆☆,0.0,10.0,2,26.9,8.8,2.0,0.0,5.0,0.0,0.0,0.0,監視,,0.0,12.5,4.8,0.2,3689,4080.0,3.8,0.5,8736,RS転換2日目 / RS加速+26.9 / 半導体製造装置(+1.4%)
5801,古河電気工業,非鉄金属,31.1,25.5,2,77,★★☆☆☆,0.0,9.0,17,23.9,11.8,0.0,0.0,4.7,0.0,0.0,0.0,監視,,0.0,33.2,7.8,5.1,3296,3903.0,2.2,0.7,136190,RS加速+23.9 / 光通信・電線(+2.9%)
5803,フジクラ,非鉄金属,31.0,26.0,2,78,★★☆☆☆,0.0,9.0,14,23.9,11.8,3.0,0.0,2.2,0.0,0.0,0.0,監視,,0.0,36.2,6.9,6.3,4600,5340.0,1.1,0.6,349216,RS加速+23.9 / 光通信・電線(+2.9%)
7011,三菱重工業,機械,30.9,31.9,2,79,★★☆☆☆,0.0,10.0,0,-0.3,14.7,1.0,0.0,4.2,2.0,0.0,0.0,監視,,0.0,0.4,3.1,0.6,3772,4025.0,2.4,0.8,76493,RS転換0日目 / 25MA上抜け0日目 / 核融合(+4.4%) / MA上昇配列
5901,東洋製罐グループホールディングス,金属製品,30.8,33.0,2,80,★★☆☆☆,0.0,12.0,0,-7.6,0.0,3.0,0.0,13.5,4.5,0.0,0.0,監視,,0.0,2.6,1.9,5.2,4341,4513.0,1.5,1.2,1097,RS転換0日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 52週高値目前 / PER12倍
7729,東京精密,精密機器,30.4,27.4,2,81,★★☆☆☆,0.0,10.0,2,14.8,8.4,2.0,0.0,7.0,0.0,0.0,0.0,監視,,0.0,9.1,4.7,1.6,16304,17990.0,4.0,0.5,8489,RS転換2日目 / RS加速+14.8 / HBM・後工程(+1.2%)
3864,三菱製紙,パルプ・紙,29.6,30.3,2,82,★★☆☆☆,0.0,12.0,0,-0.7,0.0,3.3,0.0,13.5,1.5,0.0,0.0,,,0.0,0.0,2.8,3.9,1131,1199.0,0.0,1.0,234,RS転換0日目 / 高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
4170,Ｋａｉｚｅｎ　Ｐｌａｔｆｏｒｍ,情報・通信業,29.3,29.3,2,83,★★☆☆☆,0.0,14.0,6,10.2,0.0,7.3,0.0,8.0,0.0,0.0,0.0,,,0.0,14.2,15.8,7.8,97,141.0,15.6,2.0,507,RS転換6日目 / RS加速+10.2 / 25MA上抜け6日目 / 買い出来高優勢 / 資金流入増 / MA上昇配列
3825,リミックスポイント,小売業,29.2,27.799999999999997,2,84,★★☆☆☆,0.0,12.0,8,14.4,0.0,5.7,0.0,8.0,0.0,7.1,-5.0,,,0.0,32.9,7.1,24.1,228,265.0,11.8,4.0,588,RS転換8日目 / RS加速+14.4 / 出来高急増4.0倍 / MA上昇配列 / 過熱⚠25MA+24% / 開示[業績予想の修正](3日前) / 開示[業務提携](3日前)
9147,ＮＩＰＰＯＮ　ＥＸＰＲＥＳＳホールディングス,陸運業,29.2,30.0,2,85,★★☆☆☆,0.0,12.0,0,-0.4,0.0,3.0,0.0,13.5,1.5,0.0,0.0,,,0.0,1.4,2.9,4.7,5403,5735.0,3.2,1.6,7117,RS転換0日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
8704,トレイダーズホールディングス,証券、商品先物取引業,28.5,28.5,2,86,★★☆☆☆,0.0,14.0,8,1.8,0.0,1.0,0.0,13.5,0.0,0.0,0.0,,,0.0,9.0,2.8,6.0,1322,1399.0,1.2,0.9,119,RS転換8日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
8362,福井銀行,銀行業,28.5,28.5,2,87,★★☆☆☆,0.0,13.0,15,7.9,0.0,2.0,0.0,13.5,0.0,0.0,0.0,,,0.0,24.2,4.7,13.2,6533,7210.0,5.1,0.9,511,RS加速+7.9 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
8368,百五銀行,銀行業,28.5,28.5,2,88,★★☆☆☆,0.0,11.5,35,14.0,0.0,2.0,0.0,15.0,0.0,0.0,0.0,,,0.0,22.5,3.6,12.5,2267,2443.0,8.3,1.1,1999,RS加速+14.0 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク!
4062,イビデン,電気機器,28.4,25.4,2,89,★★☆☆☆,0.0,9.0,16,33.7,8.4,2.0,0.0,6.0,0.0,0.0,0.0,,,0.0,40.5,7.0,8.3,17333,20175.0,5.1,0.8,155892,RS加速+33.7 / HBM・後工程(+1.2%)
7727,オーバル,精密機器,28.3,28.3,2,90,★★☆☆☆,0.0,11.0,22,1.2,0.0,5.3,0.0,12.0,0.0,0.0,0.0,,,0.0,11.7,5.6,7.1,750,845.0,5.5,0.7,144,高値圏かつ未過熱 / 買い出来高優勢 / 資金流入増 / MA上昇配列 / パーフェクトオーダー
3964,オークネット,情報・通信業,28.3,28.3,2,91,★★☆☆☆,0.0,14.0,0,-2.1,0.0,7.3,0.0,7.0,0.0,0.0,0.0,,,0.0,0.4,2.7,1.0,1364,1443.0,1.1,2.2,958,RS転換0日目 / 25MA上抜け0日目 / 高値圏かつ未過熱 / 出来高増2.2倍 / 資金流入増 / MA上昇配列 / パーフェクトオーダー
1899,福田組,建設業,28.3,28.3,2,92,★★☆☆☆,0.0,9.5,33,1.9,0.0,5.3,0.0,13.5,0.0,0.0,0.0,,,0.0,24.3,3.7,12.9,4656,5030.0,5.3,0.8,395,高値圏かつ未過熱 / 買い出来高優勢 / 資金流入増 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
8011,三陽商会,繊維製品,28.2,27.3,2,93,★★☆☆☆,0.0,7.5,43,-17.1,0.0,5.3,0.0,8.5,0.0,6.0,0.0,,,0.0,0.5,4.6,3.3,1531,1688.0,-0.5,2.7,229,高値圏かつ未過熱 / 出来高増2.7倍 / MA上昇配列 / パーフェクトオーダー / 開示[業績予想の修正](3日前) / 開示[自己株式の取得](3日前)
7102,日本車輌製造,輸送用機器,28.0,28.0,2,94,★★☆☆☆,0.0,18.0,1,4.8,0.0,1.0,0.0,9.0,0.0,0.0,0.0,,,0.0,4.4,2.5,4.2,3565,3750.0,2.0,1.2,151,RS転換1日目 / RS加速+4.8 / 25MA上抜け6日目 / 高値圏かつ未過熱 / MA上昇配列
4417,グローバルセキュリティエキスパート,情報・通信業,28.0,28.0,2,95,★★☆☆☆,0.0,14.0,0,-1.7,0.0,4.3,0.0,9.7,0.0,0.0,0.0,,,0.0,5.3,5.1,9.3,4444,4950.0,10.0,2.1,261,RS転換0日目 / 25MA上抜け6日目 / 高値圏かつ未過熱 / 出来高増2.1倍 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
7746,岡本硝子,精密機器,28.0,28.0,2,96,★★☆☆☆,0.0,14.0,0,3.5,0.0,8.0,0.0,6.0,0.0,0.0,0.0,,,0.0,1.7,3.3,5.6,733,786.0,5.1,3.1,335,RS転換0日目 / RS加速+3.5 / 25MA上抜け3日目 / 出来高急増3.1倍 / 買い出来高優勢
3374,内外テック,卸売業,28.0,28.0,2,97,★★☆☆☆,0.0,13.0,18,21.7,0.0,3.0,0.0,12.0,0.0,0.0,0.0,,,0.0,39.8,5.5,13.7,3854,4325.0,7.3,0.4,249,RS加速+21.7 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
5537,ＡｌｂａＬｉｎｋ,不動産業,28.0,28.0,1,98,★★☆☆☆,0.0,15.0,8,18.5,0.0,4.0,0.0,12.0,0.0,0.0,-3.0,,,0.0,31.3,7.2,17.6,3001,3510.0,7.8,0.8,319,RS転換8日目 / RS加速+18.5 / 25MA上抜け9日目 / 資金流入増 / MA上昇配列 / パーフェクトオーダー / 伸びすぎ注意(25MA+18%)
6448,ブラザー工業,電気機器,27.8,27.8,1,99,★☆☆☆☆,0.0,7.5,31,-4.8,0.0,5.3,0.0,15.0,0.0,0.0,0.0,,,0.0,12.4,2.4,10.0,4616,4844.0,5.1,1.3,4934,高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク!
7350,おきなわフィナンシャルグループ,銀行業,27.8,27.8,1,100,★☆☆☆☆,0.0,14.0,1,-0.9,0.0,4.3,0.0,9.5,0.0,0.0,0.0,,,0.0,4.5,3.4,4.5,7397,7940.0,3.8,1.1,652,RS転換1日目 / 25MA上抜け3日目 / 高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー
4432,ウイングアーク１ｓｔ,情報・通信業,27.7,27.7,1,101,★☆☆☆☆,0.0,12.0,0,-13.7,0.0,8.0,0.0,7.7,0.0,0.0,0.0,,,0.0,4.1,2.4,13.2,3392,3565.0,9.1,4.0,774,RS転換0日目 / 高値圏かつ未過熱 / 出来高急増4.0倍 / 買い出来高優勢 / MA上昇配列
8370,紀陽銀行,銀行業,27.5,27.5,1,102,★☆☆☆☆,0.0,14.0,0,0.7,0.0,0.0,0.0,13.5,0.0,0.0,0.0,,,0.0,1.5,2.5,4.4,4845,5100.0,4.4,0.6,836,RS転換0日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
4008,住友精化,化学,27.5,27.5,1,103,★☆☆☆☆,0.0,11.0,15,1.2,0.0,4.3,0.0,12.2,0.0,0.0,0.0,,,0.0,18.5,2.5,8.0,1465,1541.0,1.6,0.5,429,高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
7337,ひろぎんホールディングス,銀行業,27.5,27.5,1,104,★☆☆☆☆,0.0,12.0,0,-1.3,0.0,2.0,0.0,13.5,0.0,0.0,0.0,,,0.0,0.6,2.3,3.9,2269,2378.0,3.4,0.7,1574,RS転換0日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
9934,因幡電機産業,卸売業,27.5,27.5,1,105,★☆☆☆☆,0.0,7.5,32,-4.8,0.0,9.0,0.0,11.0,0.0,0.0,0.0,,,0.0,2.0,1.9,3.8,2947,3062.0,3.2,3.6,711,高値圏かつ未過熱 / 出来高急増3.6倍 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
9508,九州電力,電気・ガス業,27.5,27.5,1,106,★☆☆☆☆,0.0,12.0,0,-9.9,0.0,2.0,0.0,13.5,0.0,0.0,0.0,,,0.0,1.1,2.4,5.5,1875,1968.0,0.2,0.8,3062,RS転換0日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
4588,オンコリスバイオファーマ,医薬品,27.4,27.4,1,107,★☆☆☆☆,0.0,10.0,19,53.9,0.0,8.7,0.0,13.7,0.0,0.0,-5.0,,,0.0,88.0,7.7,51.1,4069,4810.0,42.3,2.1,5117,RS加速+53.9 / 出来高増2.1倍 / 買い出来高優勢 / 資金流入増 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク! / 過熱⚠25MA+51%
5702,大紀アルミニウム工業所,非鉄金属,27.3,27.3,1,108,★☆☆☆☆,0.0,11.0,24,1.6,0.0,4.3,0.0,12.0,0.0,0.0,0.0,,,0.0,25.7,3.8,10.9,1779,1926.0,3.2,0.7,744,高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー
3132,マクニカホールディングス,卸売業,27.2,27.2,1,109,★☆☆☆☆,0.0,18.0,2,9.5,0.0,1.0,0.0,8.2,0.0,0.0,0.0,,,0.0,7.9,4.2,2.9,3276,3577.0,7.4,1.0,3292,RS転換2日目 / RS加速+9.5 / 25MA上抜け2日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
2060,フィード・ワン,食料品,27.2,27.2,1,110,★☆☆☆☆,0.0,12.0,0,-11.6,0.0,3.0,0.0,12.2,0.0,0.0,0.0,,,0.0,0.7,2.2,4.5,1346,1408.0,-1.9,0.9,149,RS転換0日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
8035,東京エレクトロン,電気機器,27.1,22.8,2,111,★☆☆☆☆,0.0,10.0,1,17.4,8.8,0.0,0.0,4.0,0.0,0.0,0.0,,,0.0,0.3,4.0,-0.3,51714,56230.0,3.6,0.8,201211,RS転換1日目 / RS加速+17.4 / 半導体製造装置(+1.4%)
7735,ＳＣＲＥＥＮホールディングス,電気機器,27.1,23.8,2,112,★☆☆☆☆,0.0,10.0,1,28.6,8.8,0.0,0.0,5.0,0.0,0.0,0.0,,,0.0,7.1,4.3,1.5,12534,13715.0,5.7,0.6,40165,RS転換1日目 / RS加速+28.6 / 半導体製造装置(+1.4%)
8344,山形銀行,銀行業,27.0,27.0,1,113,★☆☆☆☆,0.0,11.5,43,9.0,0.0,2.0,0.0,13.5,0.0,0.0,0.0,,,0.0,20.5,4.1,11.4,4344,4730.0,8.4,1.1,604,RS加速+9.0 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
8137,サンワテクノス,卸売業,27.0,27.0,1,114,★☆☆☆☆,0.0,11.5,33,9.4,0.0,2.0,0.0,13.5,0.0,0.0,0.0,,,0.0,13.3,2.5,6.9,3997,4210.0,6.3,0.5,244,RS加速+9.4 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
3968,セグエグループ,情報・通信業,27.0,27.0,1,115,★☆☆☆☆,0.0,14.0,0,-0.6,0.0,4.0,0.0,9.0,0.0,0.0,0.0,,,0.0,6.0,4.4,11.4,622,681.0,8.8,1.3,270,RS転換0日目 / 25MA上抜け10日目 / 高値圏かつ未過熱 / MA上昇配列
8562,福島銀行,銀行業,27.0,27.0,1,116,★☆☆☆☆,0.0,14.0,1,2.6,0.0,2.0,0.0,11.0,0.0,0.0,0.0,,,0.0,7.3,2.8,5.6,356,377.0,3.6,1.1,114,RS転換1日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
3673,ブロードリーフ,情報・通信業,27.0,27.0,1,117,★☆☆☆☆,0.0,14.0,0,-12.0,0.0,1.0,0.0,12.0,0.0,0.0,0.0,,,0.0,1.7,5.1,9.6,442,493.0,4.0,0.8,489,RS転換0日目 / 25MA上抜け7日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
6724,セイコーエプソン,電気機器,27.0,27.0,1,118,★☆☆☆☆,0.0,14.0,0,-2.9,0.0,3.3,0.0,9.7,0.0,0.0,0.0,,,0.0,1.4,2.4,4.7,3062,3218.0,5.1,1.0,5428,RS転換0日目 / 25MA上抜け6日目 / 高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
4812,電通総研,情報・通信業,27.0,27.0,1,119,★☆☆☆☆,0.0,4.0,-1,-4.9,0.0,8.0,0.0,15.0,0.0,0.0,0.0,,,0.0,-0.2,1.7,7.1,2806,2908.0,5.7,12.4,1836,25MA上抜け8日目 / 出来高急増12.4倍 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク!
2181,パーソルホールディングス,サービス業,27.0,27.0,1,120,★☆☆☆☆,0.0,12.0,0,-11.4,0.0,4.3,0.0,10.7,0.0,0.0,0.0,,,0.0,2.3,2.0,7.4,287,298.8999938964844,2.5,1.1,3166,RS転換0日目 / 高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー
8037,カメイ,卸売業,26.5,26.5,1,121,★☆☆☆☆,0.0,7.5,36,-6.2,0.0,5.3,0.0,13.7,0.0,0.0,0.0,,,0.0,10.4,2.2,10.7,4386,4585.0,5.3,1.4,232,高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク!
8609,岡三証券グループ,証券、商品先物取引業,26.5,26.5,1,122,★☆☆☆☆,0.0,7.5,40,-2.9,0.0,5.3,0.0,13.7,0.0,0.0,0.0,,,0.0,5.7,2.4,11.7,1193,1254.0,8.4,1.5,582,高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク!
8173,Ｊｏｓｈｉｎ,小売業,26.5,26.5,1,123,★☆☆☆☆,0.0,12.0,0,-16.7,0.0,1.0,0.0,13.5,0.0,0.0,0.0,,,0.0,0.6,2.9,5.4,4079,4330.0,0.8,0.9,606,RS転換0日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
6810,マクセル,電気機器,26.5,26.5,1,124,★☆☆☆☆,0.0,13.0,27,3.7,0.0,2.0,0.0,11.5,0.0,0.0,0.0,,,0.0,14.5,2.7,6.8,2374,2507.0,7.5,0.7,731,RS加速+3.7 / 高値圏かつ未過熱 / MA上昇配列 / 52週高値目前
7537,丸文,卸売業,26.5,26.5,1,125,★☆☆☆☆,0.0,11.5,33,3.5,0.0,3.0,0.0,12.0,0.0,0.0,0.0,,,0.0,7.3,3.3,5.9,1744,1866.0,4.9,0.8,268,RS加速+3.5 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
1879,新日本建設,建設業,26.5,26.5,1,126,★☆☆☆☆,0.0,9.0,28,-8.2,0.0,4.0,0.0,13.5,0.0,0.0,0.0,,,0.0,3.9,1.9,4.5,2251,2340.0,0.9,1.0,491,高値圏かつ未過熱 / 資金流入増 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
8600,トモニホールディングス,銀行業,26.3,26.3,1,127,★☆☆☆☆,0.0,12.0,1,-0.1,0.0,3.3,0.0,11.0,0.0,0.0,0.0,,,0.0,8.2,3.1,7.7,1071,1143.0,5.5,0.7,646,RS転換1日目 / 高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
3989,シェアリングテクノロジー,情報・通信業,26.3,26.3,1,128,★☆☆☆☆,0.0,12.0,8,-0.4,0.0,3.3,0.0,11.0,0.0,0.0,0.0,,,0.0,9.3,3.2,9.4,1494,1595.0,3.6,0.6,312,RS転換8日目 / 高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値目前 / RSI過熱(85)⚠
4116,大日精化工業,化学,26.3,26.3,1,129,★☆☆☆☆,0.0,7.5,33,-9.4,0.0,5.3,0.0,13.5,0.0,0.0,0.0,,,0.0,15.7,2.5,9.4,1315,1383.0,2.0,0.6,330,高値圏かつ未過熱 / 買い出来高優勢 / 資金流入増 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
8358,スルガ銀行,銀行業,26.3,26.3,1,130,★☆☆☆☆,0.0,9.5,42,2.0,0.0,3.3,0.0,13.5,0.0,0.0,0.0,,,0.0,7.6,2.9,6.9,2815,2985.0,4.3,0.7,2524,高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
7327,第四北越フィナンシャルグループ,銀行業,26.3,26.3,1,131,★☆☆☆☆,0.0,9.5,35,2.4,0.0,3.3,0.0,13.5,0.0,0.0,0.0,,,0.0,7.6,2.6,7.1,2454,2586.0,4.9,1.0,1980,高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
7613,シークス,卸売業,26.2,26.2,1,132,★☆☆☆☆,0.0,7.5,32,-4.9,0.0,7.7,0.0,11.0,0.0,0.0,0.0,,,0.0,9.1,2.8,6.0,1554,1645.0,3.1,2.1,452,高値圏かつ未過熱 / 出来高増2.1倍 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
4203,住友ベークライト,化学,26.2,26.2,1,133,★☆☆☆☆,0.0,15.0,18,15.2,0.0,3.0,0.0,8.2,0.0,0.0,0.0,,,0.0,16.2,3.5,2.5,6919,7444.0,3.8,0.6,7104,RS加速+15.2 / 25MA上抜け4日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
4912,ライオン,化学,26.0,26.0,1,134,★☆☆☆☆,0.0,12.0,0,-14.3,0.0,3.0,0.0,11.0,0.0,0.0,0.0,,,0.0,0.6,2.7,4.3,1789,1889.5,-0.2,1.5,2695,RS転換0日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
6769,ザインエレクトロニクス,電気機器,26.0,26.0,1,135,★☆☆☆☆,0.0,12.0,4,22.1,0.0,8.0,0.0,6.0,0.0,0.0,0.0,,,0.0,21.8,4.5,13.8,1098,1207.0,14.2,6.2,105,RS転換4日目 / RS加速+22.1 / 出来高急増6.2倍 / 買い出来高優勢
8395,佐賀銀行,銀行業,26.0,26.0,1,136,★☆☆☆☆,0.0,9.5,32,2.1,0.0,3.0,0.0,13.5,0.0,0.0,0.0,,,0.0,13.9,3.7,9.0,6146,6630.0,2.6,0.6,451,高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
4021,日産化学,化学,26.0,26.0,1,137,★☆☆☆☆,0.0,14.0,6,1.4,0.0,0.0,0.0,12.0,0.0,0.0,0.0,,,0.0,3.9,3.0,4.1,7643,8130.0,1.9,0.7,5680,RS転換6日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
6742,京三製作所,電気機器,25.8,25.8,1,138,★☆☆☆☆,0.0,13.0,22,4.5,0.0,3.3,0.0,9.5,0.0,0.0,0.0,,,0.0,16.9,5.0,5.9,933,1036.0,0.4,0.8,324,RS加速+4.5 / 高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー
5715,古河機械金属,非鉄金属,25.8,25.8,1,139,★☆☆☆☆,0.0,9.0,26,12.5,0.0,4.3,0.0,8.0,0.0,4.5,0.0,,,0.0,24.8,4.8,12.8,4029,4460.0,7.2,1.1,1569,RS加速+12.5 / 買い出来高優勢 / MA上昇配列 / 開示[自己株式の取得](3日前) / 開示[自己株式の取得](4日前)
8150,三信電気,卸売業,25.8,25.8,1,140,★☆☆☆☆,0.0,7.5,33,-0.9,0.0,5.3,0.0,13.0,0.0,0.0,0.0,,,0.0,6.2,2.3,8.1,3147,3295.0,6.1,1.2,218,高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / 52週高値ブレイク!
7138,ＴＯＲＩＣＯ,小売業,25.7,25.7,1,141,★☆☆☆☆,0.0,14.0,5,3.5,0.0,8.7,0.0,8.0,0.0,0.0,-5.0,,,0.0,41.0,10.0,26.6,143,178.0,-7.8,2.3,392,RS転換5日目 / RS加速+3.5 / 25MA上抜け6日目 / 出来高増2.3倍 / 買い出来高優勢 / 資金流入増 / MA上昇配列 / 過熱⚠25MA+27%
5885,ジーデップ・アドバンス,卸売業,25.7,25.7,1,142,★☆☆☆☆,0.0,12.0,10,11.3,0.0,6.7,0.0,10.0,0.0,0.0,-3.0,,,0.0,27.2,4.6,17.8,3158,3480.0,9.8,3.0,162,RS転換10日目 / RS加速+11.3 / 出来高増3.0倍 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 伸びすぎ注意(25MA+18%)
3692,ＦＦＲＩセキュリティ,情報・通信業,25.7,25.7,1,143,★☆☆☆☆,0.0,14.0,1,16.3,0.0,5.7,0.0,6.0,0.0,0.0,0.0,,,0.0,11.0,5.6,12.7,5065,5710.0,19.5,4.5,681,RS転換1日目 / RS加速+16.3 / 25MA上抜け1日目 / 出来高急増4.5倍
4114,日本触媒,化学,25.6,25.6,1,144,★☆☆☆☆,0.0,7.5,32,-9.2,0.0,5.3,0.0,11.0,0.0,1.8,0.0,,,0.0,14.2,2.7,8.4,2503,2646.5,0.5,0.7,2721,高値圏かつ未過熱 / 買い出来高優勢 / 資金流入増 / MA上昇配列 / パーフェクトオーダー / 52週高値目前 / 開示[新工場](4日前)
8346,東邦銀行,銀行業,25.5,25.5,1,145,★☆☆☆☆,0.0,14.0,2,2.4,0.0,2.0,0.0,9.5,0.0,0.0,0.0,,,0.0,9.9,3.0,5.8,933,992.0,4.4,0.7,928,RS転換2日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
8739,スパークス・グループ,証券、商品先物取引業,25.5,25.5,1,146,★☆☆☆☆,0.0,7.5,33,-4.4,0.0,3.0,0.0,15.0,0.0,0.0,0.0,,,0.0,9.0,2.0,7.4,2521,2626.0,3.5,0.9,317,高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク!
8377,ほくほくフィナンシャルグループ,銀行業,25.5,25.5,1,147,★☆☆☆☆,0.0,14.0,1,2.7,0.0,2.0,0.0,9.5,0.0,0.0,0.0,,,0.0,8.1,3.2,4.8,7817,8359.0,4.0,0.6,3623,RS転換1日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー
2269,明治ホールディングス,食料品,25.5,25.5,1,148,★☆☆☆☆,0.0,9.0,15,-11.9,0.0,4.3,0.0,12.2,0.0,0.0,0.0,,,0.0,5.9,2.1,9.0,4280,4471.0,2.8,0.6,5663,高値圏かつ未過熱 / 買い出来高優勢 / MA上昇配列 / パーフェクトオーダー / 52週高値目前
4768,大塚商会,情報・通信業,25.5,25.5,1,149,★☆☆☆☆,0.0,12.0,0,-17.1,0.0,1.0,0.0,12.5,0.0,0.0,0.0,,,0.0,0.2,2.3,7.0,3485,3652.0,5.0,0.7,5123,RS転換0日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / 52週高値ブレイク!
8057,内田洋行,卸売業,25.5,25.5,1,150,★☆☆☆☆,0.0,12.0,0,-6.2,0.0,4.0,0.0,9.5,0.0,0.0,0.0,,,0.0,0.2,1.7,7.8,2250,2330.0,5.9,1.5,279,RS転換0日目 / 高値圏かつ未過熱 / MA上昇配列 / パーフェクトオーダー / RSI過熱(87)⚠
